"date","CSI300","600519","600036","300750","000333","600276","600900"
2025-08-04,0.0038822879875049,0.001410127360014,0.0107469572679495,0.0128741041627158,0.00211395287098703,0.0111927737504622,0.00536093454155928
2025-08-05,0.00801261713928447,0.00614049260553706,0.00776918447291575,-0.00292751184098794,0.00619026324172367,0.00482665581296793,-0.00140798821777288
2025-08-06,0.00244251779744609,-0.0027069845261849,-0.002871725872863,-0.0026401355104948,0.00446223427971582,-0.0116238509870215,-0.00461329255786591
2025-08-07,0.0002870632802221,-0.00107479557318335,0.000658111244549175,-0.00738595280666399,-0.00306408659733304,-0.0125844852771966,0.00320331911376925
2025-08-08,-0.0023599604754807,-0.000971191632739732,-0.013841895949759,0.00164824836497068,0.00139619559443105,0.00295493315977424,-0.00717458000618443
2025-08-11,0.00426473983664444,0.0167695048325367,-0.0097017924193521,0.000674402485146608,0.00251322060745274,0.00131106385726909,-0.00608193455093531
2025-08-12,0.00515683060388561,-0.00552357498760081,-0.0022714376603119,-0.00154783433359107,0.00235816966462643,-0.00360831031174236,0.00247524878854222
2025-08-13,0.00787297662849618,-0.0118936402115146,-0.0105012216219089,0.0385490873313392,-0.00153838549520113,0.028513268377429,-0.00467001086999108
2025-08-14,-0.000782046176746931,0.00487514854687809,0.00551439074165838,0.0227271775712508,0.00707678511390775,0.00334846564663671,0.00105026982490486
2025-08-15,0.00693440172228676,-0.00344661811469749,-0.0110232530359768,0.00279793508525294,-0.00039458433518913,0.00919077682961422,-0.00105026982490486
2025-08-18,0.00878020975368088,0.00450479364480394,0.00482640326026917,0.00825477479254566,-0.00638426398877012,-0.00506099468881871,0.000382043939699095
2025-08-19,-0.0037904815999017,0.00662808381370716,-0.00251834929470007,-0.0185335505922675,0.0116244506523264,-0.02228156751125,-0.000382043939699095
2025-08-20,0.0113063712306261,0.00831009252218173,0.00115203238431594,0.00863826985781291,-0.00635079057597654,0.0186299204576024,0.00219476208144886
2025-08-21,0.00389627557304983,-0.00120756208888295,0.000431670210667257,-0.000727903948822828,-0.00415718702243861,0.0179754321834551,0.00570289541060642
2025-08-22,0.0207545608037218,0.010782294165498,-0.00483092726966561,0.0289101826026581,0.00235291312375718,0.015353631430532,0.000757934664422422
2025-08-25,0.0206228019891874,0.0178592399044799,0.0139957785881837,0.0107348466703403,0.0196459385415757,0.0195056348284446,0.0170896177915321
2025-08-26,-0.0037281703311205,-0.00586760834949906,-0.00801464091889326,-0.00269541942167262,0.00380113523154701,-0.0145946149537011,-0.00149072980182918
2025-08-27,-0.0150395685841911,-0.0229463224194681,-0.01199826471173,-0.0394546586450488,-0.0148749593077531,-0.0350623971635482,-0.0123840591997215
2025-08-28,0.0175497834162481,-0.0013129702021164,-0.00047275306806327,-0.00320588206595307,0.0108069600903429,-0.000318530579805909,-0.00321482878998136
2025-08-29,0.00736052630833939,0.0231717552638688,-0.0021119332031434,0.0986777027810932,0.00283481927077212,0.0495220195549742,0.00782985934980029
2025-09-01,0.00597575962315666,-0.00263906377643686,-0.0214428139797098,-0.00713703343656213,0.00434562862478582,0.0315090549762118,-0.0107700615912165
2025-09-02,-0.00737908715896651,0.0102451810502213,0.0341919906501644,-0.00372529421991441,0.028357557042753,0.0075782141535452,0.0150832422113281
2025-09-03,-0.0068429388200304,-0.00723476521945976,-0.0124940513843326,0.0200245069958056,-0.00712047846133768,0.0441694459954913,-0.00892821117993048
2025-09-04,-0.0214445796977127,-0.00534362899093921,0.00349230956272617,-0.0162135398579046,-0.000401004876403377,-0.0473684357481652,0.00958293692001
2025-09-05,0.021555564316369,0.00699680694878069,-0.00677746363418752,0.0670422804890336,0.00831732627099679,0.0541513601907333,-0.00571992745222261
2025-09-08,0.001623674820733,0.0122180154896423,-0.0077444368641526,0.00080082008251825,0.0105665927522427,-0.00221064289696571,0.00291093684116728
2025-09-09,-0.00703407985115412,0.00250850171640593,0.0093883629289353,-0.0166440467974915,0.00194287097081602,-0.0170155646854315,-0.00498191564782058
2025-09-10,0.00205075202847205,0.0112383704686518,0.00397078899176329,-0.0124489732216295,-0.00208179201757819,-0.0108896437483388,0
2025-09-11,0.022833291218797,0.000979067131988032,0.00695629775155293,0.0203938873272653,0,-0.0292919863260952,-0.000377002831986495
2025-09-12,-0.00574133997558768,-0.00493510149361498,-0.0177028007647149,0.00756177684122328,-0.0190045574347479,0.0104876899773529,-0.00254849352148234
2025-09-15,0.0024423941584466,-0.000593945026505338,-0.00756223977540937,0.0874400397087474,-0.00530028215423428,0.00130298383933969,-0.00464169828796113
2025-09-16,-0.00214632994196862,-0.0100295115009956,-0.0112082497471171,-0.00360461486245534,-0.00948733010675262,0.000722900681425998,-0.00247171910229316
2025-09-17,0.00610204706607398,-0.00466484292257441,0.000262088849620312,0.0648553650798451,-0.00148606244840632,0.0140717962151875,-0.00114285726724983
2025-09-18,-0.0116949566201061,-0.0169139835664893,-0.0225264593470191,-0.0274480907047812,-0.00823723918646735,0.0135962593611278,-0.0141070426417063
2025-09-19,0.000846886210650766,7.18591847537198e-06,0.00412671098802608,0.00434934205968673,0.00823723918646735,-0.0204632447831372,-0.00406740828039176
2025-09-22,0.00458484615259103,-0.0100095763009289,-0.00194660264907132,0.00421789773071612,-0.0147642498744993,0.0199003195413479,-0.00291545396012349
2025-09-23,-0.000625941005482744,-0.00408825003202296,0.0152796284647154,-0.00515134050491106,0.00366910470060233,-0.019183125104723,0.00727275932907911
2025-09-24,0.0101902201082851,-0.00375139677122682,-0.00554645148180644,0.0315050289086338,0.00773137458264905,0.00586560816210557,-0.00251523785501018
2025-09-25,0.00598655063690856,-0.00208296624505699,-0.0121813459051605,0.0334375606820387,-0.0171620733081435,0.0303425817160043,0.00145187074818853
2025-09-26,-0.00950164620326177,-0.00278378246223987,-0.000459699670982694,-0.0322043459464112,0.018508939642877,-0.0307711947003551,0.00655550405116578
2025-09-29,0.0152681747536771,0.0178609134160777,-0.0029547787187818,0.0436482604737307,-0.00636545525914656,-0.0126366219340444,-0.0061686942600554
2025-09-30,0.00445774713003999,-0.0116149616986085,-0.00667067579907599,0.0115865881931914,-0.0146194309816785,0.0333955721741539,-0.00183868053929892
2025-10-09,0.0147139991922831,-0.00500603607530259,-0.0019750224253281,0.0194285519339301,-0.000392792267042807,-0.00560502373465077,0.0156651129959009
2025-10-10,-0.0198687344158905,-0.00473037198749715,-0.00372830444685235,-0.0705909102099325,0.00274631137251991,-0.0423471969896525,0.00181012767950151
2025-10-13,-0.00496265571909227,-0.00758076148340159,-0.00175243925916302,-0.0197093457749364,-0.0141055800966861,-0.0180502988332822,0.00209185205119145
2025-10-14,-0.012025709679703,0.0221730750906506,0.0282834715354268,-0.0450519588384779,0.0109417578198387,-0.0412996427299923,0.00719291384381737
2025-10-15,0.0147015031853126,0.00753940738387548,0.00578047210935395,0.0310727696716375,0.00438742324198227,0.032604545363311,-0.00217134850475453
2025-10-16,0.00263076172545063,0.0155483773187175,0.0103064718178976,-0.00216048377185096,0.00356436987803566,0.00660350888749228,0.00828240028729965
2025-10-17,-0.0228173510104845,-0.0203483884634412,-0.00812388647039786,-0.0285194929184573,-0.00520433646718299,-0.0263759877868424,-0.0017824480538895
2025-10-20,0.00529912739171223,0.00201184966437395,-0.00410569912106418,0.0230764540652775,0.000954934512645167,0.000459039015781926,-0.00216195976487654
2025-10-21,0.015231280541057,0.00296531983673454,0.0134220138144352,0.0253174526535558,0.000562739331978257,0.0132700621235475,-0.00499977457729983
2025-10-22,-0.0033263649962354,-0.00243727667441895,-0.000707832757504079,-0.00811196956952021,0.0132185134498695,-0.0112762779296602,0.00462330398461841
2025-10-23,0.00299492066103468,0.00634201135055257,0.00690784890567642,0.00957982925091727,0.0135700955549458,-0.00184081800264657,0.00675488073649255
2025-10-24,0.011727517587337,-0.0123242983678669,-0.00690784890567642,0.0244539703320408,-0.00374572483424718,0.00551231925843254,-0.00140350900232011
2025-10-27,0.0118027930228681,-0.00663570504136501,-0.00860848193586694,0.00106619170507916,0.00360283366944092,0.0227916976914262,0.00392487187329671
2025-10-28,-0.00511183520603886,0.003181419827607,0.000225513043126568,0.000768572179115523,-0.00628354374773821,-0.0519143564307978,0.00558037162413161
2025-10-29,0.0118361802370472,-0.00910646837796492,-0.0201574574249808,0.0343920502962192,-0.000143812468789584,0.00626875467670018,-0.00595350595681854
2025-10-30,-0.00802034465224999,-0.00361056368208779,0.0104900734978548,-0.00429372849656318,0.012032405922243,-0.0179669203530519,0.00632442584237669
2025-10-31,-0.0148106904904015,0.00228937828931208,-0.00754174367656013,-0.0241852797901005,0.0145071493123696,0.0199952361357045,-0.0130647621644702
2025-11-03,0.0027404585073878,0.00348307967405326,0.0217835637769959,-0.00492959217716393,-0.0133236611984708,-0.0117605009764752,0.00739323006351533
2025-11-04,-0.00748571619591942,-0.00418984795236099,0.0287619840942819,-0.0206521093935699,-0.00305625882020699,-0.0236198996600763,0.0102041701742417
2025-11-05,0.00185118822627928,-0.00626133360378844,-0.00488267986516178,0.0253940968800661,0.0103393032100305,0.000645899734770694,-0.00629573415474205
2025-11-06,0.0141936537705067,0.0105418397222472,-0.0107970200550014,0.0152678782395572,0.0142468163127081,0.00739678787796016,0.00278241693142345
2025-11-07,-0.00311752128812337,-0.00125442589697577,0.00397981142167669,0.00175386587667425,-0.0108474061769694,-0.0135485002344389,0.000740672193845882
2025-11-10,0.00346859080754136,0.0200094430793651,0.00495259372093049,-0.0278550935719082,0.0147293806894382,0.0040516308504035,0.000370130475216612
2025-11-11,-0.00917605762430718,-0.00226608260643246,0.00558344667382382,0.00282744021099113,-0.00129231781306949,-0.0125332805265064,0.00314059005597844
2025-11-12,-0.00134608542477288,0.00421350289082767,-0.000691676250295536,0.00202434682750852,0.0288377574017993,0.0168894972406939,-0.000368969656431517
2025-11-13,0.0120168558059159,0.00356310751892863,0.0064974184550799,0.072897712551808,0.0013900412524519,0.0232387892316996,-0.00592210484380118
2025-11-14,-0.0158486284557569,-0.00941597810493811,0.000940257555168245,-0.0280011430939604,-0.00467101680182846,-0.0104388067517718,-0.00353291553781343
2025-11-17,-0.00652210649679752,0.00983756780718004,-0.0139775871551633,-0.0335686872677456,-0.0102718159188129,-0.0176422235247369,-0.00635338024267451
2025-11-18,-0.00651523112630592,0.00339333368344263,0.00537390022720796,-0.0149070082480112,-0.00682300553265502,-0.000324974544453127,-0.000374988286010236
2025-11-19,0.00439011963235103,-0.00338616261726088,0.00791666262004753,0.0157198160104359,0,-0.0109042323271265,0.00280899061105533
2025-11-20,-0.00510071856792926,-0.00265521337055752,0.000217006040853285,-0.0303992037622622,0.00695944669261639,-0.00788457559941058,-0.00318411956603093
2025-11-21,-0.0246925687782635,-0.000347582209688113,-0.00533025175559665,-0.0250534443888206,0.0103379383138593,-0.0188136362781854,0.000750117240985837
2025-11-24,-0.00124920592820921,-0.0100044446897751,-0.00865395282688297,0.00147717787459456,-0.00241091562538998,0.0193090373989246,0.00103049332272498
2025-11-25,0.00947754987481986,-0.00507489394327365,0.0144542228495341,0.0048802475274492,0.00178058310412599,0.00361958703132537,-0.00572798411034015
2025-11-26,0.00604373649643009,0.00310982022265094,0,0.00123032199620354,0.0138874038233832,0.024018597421259,-0.00320694483488015
2025-11-27,-0.000492193713730771,-0.00127710423894634,-0.00141071807230464,-0.00435486478944025,0,-0.0043380168608369,0.00537053158734935
2025-11-28,0.00249036161959282,0.00220841000169436,-0.00555365408624464,0.00537432540156857,0.000732608897334508,-0.000162949685941882,-0.00395443505615667
2025-12-01,0.0109466521976405,-0.00172505516976607,0.0113285925351461,0.0258348218327296,0.00175164399949779,-0.00225686579447171,0.00320241396412513
2025-12-02,-0.00485192809169988,-0.00830121091332892,-0.00136853120361469,-0.00756410537069652,0.0193290426644905,-0.0133256417097343,0.00674791688904364
2025-12-03,-0.00512604662372951,-0.00483700228081396,-0.00857784082920254,-0.0105815261226656,0.0074470501983086,-0.00245826536198912,0.000373552488467155
2025-12-04,0.00341874272334763,-0.00358966507159764,0.00489512734831266,0.0191380929470046,-0.00341356249024205,0.00458271688527923,-0.00102760530318768
2025-12-05,0.00831689640853739,0.00422589806911411,0.00530313838669461,0.0148636439328831,0.00414660551388302,0.00602307749339737,-0.00609386407432311
2025-12-08,0.00808538394295688,-0.00827880411297066,-0.00624404244771348,0.00873100233808266,-0.00512095845827165,0.0135397631028447,-0.00707783825776875
2025-12-09,-0.00510457857864921,-0.0122088562225624,-0.00326382882663001,-0.0125942380379591,-0.0198879825267202,0.0098754899023028,0.00359236536832164
2025-12-10,-0.00139194042093038,0.00127666155756856,-0.0316245013474044,-0.0135310906905897,-0.00161445525098092,0.00474422256985463,-0.00292964345057545
2025-12-11,-0.00867064661708561,0.00652998620649292,-0.000487503056548988,0.0171399194585131,-0.00967480440503543,0.000316772118964082,-0.00104161744183973
2025-12-12,0.0062990627231212,0.00611395439861262,0.00146179677073199,0.00720541119109974,0.000268150433998748,-0.0018948726752015,0.00642178049759234
2025-12-15,-0.00632652244108911,0.00375917538349846,0.00142226238511967,-0.0162182380436811,0.0136473176279752,-0.0304845047168865,0
2025-12-16,-0.0120459619725963,-0.00280919522700174,-0.00239655609930267,-0.0185621127976496,-0.00561389473056373,-0.0370069698641302,-0.00245051960517717
2025-12-17,0.018137789393327,0.00777528449767217,-0.00432079723897605,0.0131559252102704,0.00636297493920157,0.0192544131284311,-0.00179456954891144
2025-12-18,-0.00593081438700516,-0.00146586129214299,0.0202765053323866,-0.0302330326085523,-0.00800446507065455,-0.00498714749808116,0.00565612367633772
2025-12-19,0.00337354752934971,0.00209950207827525,-0.00900656558039348,0.00534883859447088,-0.00476223166743139,0.0140665707721883,-0.00821185416017034
2025-12-22,0.00946563431105041,-0.00123494871030339,-0.00526346475250872,-0.00578302747345116,-0.00366497236906493,0.00131407717588061,-0.011150937559754
2025-12-23,0.00197349430269256,-0.00028400848287724,0.00336285486738941,0.0166987751448842,0.00618243440507182,0.014178327915797,0.00649601061546612
2025-12-24,0.00287959097683199,-0.00495651354741966,-0.00194160317884773,-0.00663499061321993,-0.0107376375604673,-0.00926711249010737,-0.00286068660806826
2025-12-25,0.00182761074716353,0.0094282504801626,-0.00119670919293124,-0.00693065191575748,-0.00265741981447132,0.00277243593052567,0
2025-12-26,0.0031622293382032,-2.85230325545172e-05,-0.00191022025611876,0.00380528040455186,0.00355663980177745,-0.00555257963630318,0
2025-12-29,-0.00384398574487044,-0.00861440334594477,0.00407820226626221,-0.0137701352857693,-0.00585943578033898,-0.00904805543356701,-0.00440234226168457
2025-12-30,0.00256386827539146,-0.0087978850317878,0.00973514915505724,-0.000296252409217601,0.00561223087992868,-0.00546890155150592,-0.00731616663453671
2025-12-31,-0.00459897147513999,-0.00906424230369041,-0.00426139640295986,-0.00526249994356487,-0.00891764480182289,-0.0101865758197643,-0.00474554180982167
