date,open,high,low,close
2023-05-15,2933.44,3068.8,2932.8,3057.85
2023-05-16,3164.84,3204.16,3139.06,3166.78
2023-05-17,3174.51,3180.96,3104.25,3126.17
2023-05-18,3126.17,3150.02,3079.76,3095.23
2023-05-19,3099.1,3206.74,3099.1,3166.78
2023-05-22,3170.0,3235.75,3115.21,3139.06
2023-05-23,3142.28,3216.41,3141.64,3164.84
2023-05-24,3164.84,3170.0,3070.09,3091.36
2023-05-25,3072.67,3110.06,3041.09,3097.81
2023-05-26,3090.72,3161.62,3086.85,3119.72
2023-05-29,3122.95,3160.33,3082.98,3113.28
2023-05-30,3113.28,3171.29,3048.82,3112.63
2023-05-31,3126.17,3134.55,2901.21,2936.02
2023-06-01,2936.67,3022.39,2929.58,2960.52
2023-06-02,2976.63,3019.17,2956.65,2966.96
2023-06-05,2977.92,3023.04,2967.61,2997.26
2023-06-06,2999.83,3040.44,2974.7,2985.01
2023-06-07,2984.36,3009.5,2923.13,2932.8
2023-06-08,2943.14,2954.78,2901.1,2948.96
2023-06-09,2932.79,2985.19,2917.91,2961.9
2023-06-12,2951.55,2951.55,2826.71,2891.39
2023-06-13,2885.57,2932.79,2863.58,2910.8
2023-06-14,2917.27,3000.06,2899.16,2975.48
2023-06-15,3001.36,3039.52,2978.07,3035.64
2023-06-16,3027.23,3135.9,3020.76,3072.51
2023-06-19,3072.51,3097.09,3016.23,3032.41
2023-06-20,3038.23,3071.86,3020.76,3025.94
2023-06-21,3008.47,3051.16,3001.36,3001.36
2023-06-26,2993.59,3045.34,2954.78,2998.77
2023-06-27,2987.13,3027.23,2964.49,2972.25
2023-06-28,2983.89,3001.36,2956.72,2988.42
2023-06-29,2985.19,3068.63,2981.95,3043.4
2023-06-30,3033.7,3135.9,3031.11,3098.38
2023-07-03,3099.68,3099.68,3042.11,3063.45
2023-07-04,3059.57,3266.56,3008.47,3159.83
2023-07-05,3159.83,3224.52,3139.13,3181.83
2023-07-06,3179.89,3182.47,3097.74,3111.97
2023-07-07,3104.85,3143.02,3092.56,3130.08
2023-07-10,3129.43,3136.55,3063.45,3079.62
2023-07-11,3104.85,3141.07,3053.75,3120.38
2023-07-12,3120.38,3130.73,3075.74,3089.97
2023-07-13,3100.97,3117.79,3072.51,3105.5
2023-07-14,3103.56,3104.2,3072.51,3073.8
2023-07-17,3073.8,3073.8,3022.7,3053.1
2023-07-18,3066.04,3095.15,3040.17,3053.1
2023-07-19,3040.17,3064.1,3011.06,3020.12
2023-07-20,3039.52,3066.04,2967.07,2972.9
2023-07-21,2977.42,2994.89,2952.84,2970.95
2023-07-24,2969.01,3104.85,2968.37,3058.93
2023-07-25,3088.68,3098.38,3048.58,3089.33
2023-07-26,3089.97,3115.2,3075.74,3110.03
2023-07-27,3126.2,3135.25,3091.91,3111.97
2023-07-28,3097.09,3182.47,3078.33,3172.77
2023-07-31,3172.12,3190.88,2860.34,2883.63
2023-08-01,2866.17,2866.17,2736.15,2806.01
2023-08-02,2797.6,2845.47,2720.63,2734.86
2023-08-03,2707.04,2774.31,2663.7,2734.21
2023-08-04,2752.32,2760.08,2652.06,2656.59
2023-08-07,2630.07,2630.07,2494.23,2531.1
2023-08-08,2496.82,2632.01,2495.52,2596.43
2023-08-09,2580.91,2630.71,2574.44,2600.96
2023-08-10,2600.96,2611.96,2561.5,2580.91
2023-08-11,2584.79,2602.25,2535.63,2535.63
2023-08-14,2511.7,2638.48,2509.76,2627.48
2023-08-15,2626.83,2658.53,2586.08,2619.72
2023-08-16,2612.6,2710.92,2603.55,2652.71
2023-08-17,2633.95,2643.0,2593.84,2624.25
2023-08-18,2619.72,2624.89,2574.44,2584.14
2023-08-21,2455.42,2544.04,2399.79,2509.76
2023-08-22,2532.39,2548.57,2479.35,2532.39
2023-08-23,2529.16,2542.74,2501.99,2503.29
2023-08-24,2503.93,2644.3,2483.88,2615.84
2023-08-25,2604.19,2673.41,2597.73,2633.95
2023-08-28,2780.78,2804.07,2685.7,2711.57
2023-08-29,2710.92,2748.44,2690.87,2732.92
2023-08-30,2749.09,2749.09,2716.75,2726.45
2023-08-31,2726.45,2732.27,2697.34,2702.51
2023-09-01,2707.04,2718.04,2679.88,2686.34
2023-09-04,2712.22,2714.8,2658.53,2665.0
2023-09-05,2665.64,2689.58,2657.88,2665.64
2023-09-06,2652.71,2664.35,2626.19,2634.6
2023-09-07,2644.3,2644.3,2582.85,2606.13
2023-09-08,2603.55,2626.83,2587.38,2624.89
2023-09-11,2635.89,2791.78,2635.89,2781.43
2023-09-12,2769.14,2793.07,2760.73,2775.61
2023-09-13,2771.73,2786.6,2717.39,2729.68
2023-09-14,2738.09,2767.85,2719.98,2754.91
2023-09-15,2762.02,2842.88,2739.38,2820.24
2023-09-18,2820.89,2907.56,2819.59,2869.4
2023-09-19,2869.4,2899.16,2851.94,2886.87
2023-09-20,2878.46,2884.92,2838.35,2868.75
2023-09-21,2868.75,2871.34,2831.88,2839.0
2023-09-22,2844.17,2855.17,2807.3,2850.0
2023-09-25,2852.58,2914.03,2827.36,2901.1
2023-09-26,2897.86,2915.97,2855.82,2891.39
2023-09-27,2890.1,2954.78,2888.16,2930.85
2023-09-28,2946.37,2967.72,2895.27,2906.92
2023-10-09,2903.68,2923.74,2853.88,2895.27
2023-10-10,2905.62,2910.15,2864.23,2870.05
2023-10-11,2891.39,2947.67,2891.39,2914.03
2023-10-12,2949.61,2952.84,2891.39,2907.56
2023-10-13,2883.63,2918.56,2870.05,2888.16
2023-10-16,2899.16,2918.56,2852.58,2860.99
2023-10-17,2860.99,2880.4,2820.24,2876.52
2023-10-18,2877.16,2877.81,2830.59,2834.47
2023-10-19,2824.12,2851.29,2794.37,2807.95
2023-10-20,2789.19,2813.77,2752.32,2763.32
2023-10-23,2763.96,2804.72,2738.09,2785.96
2023-10-24,2785.31,2813.77,2756.2,2796.31
2023-10-25,2826.06,2837.71,2785.31,2792.43
2023-10-26,2839.0,2901.1,2810.54,2875.22
2023-10-27,2862.93,2946.37,2838.35,2936.67
2023-10-30,2939.91,3040.17,2923.74,3013.0
2023-10-31,3139.13,3155.31,3055.04,3100.97
2023-11-01,3101.62,3116.49,3058.93,3102.91
2023-11-02,3115.85,3117.79,3086.09,3098.38
2023-11-03,3091.91,3111.32,3066.04,3073.16
2023-11-06,3136.55,3161.77,3115.2,3126.2
2023-11-07,3137.19,3157.25,3116.49,3132.67
2023-11-08,3135.25,3217.4,3135.25,3187.65
2023-11-09,3178.59,3193.47,3122.32,3129.43
2023-11-10,3111.32,3148.84,3106.79,3130.08
2023-11-13,3137.84,3146.25,3044.05,3059.57
2023-11-14,3064.1,3084.15,3027.23,3042.75
2023-11-15,3084.15,3103.56,3050.52,3061.51
2023-11-16,3042.11,3071.22,3024.64,3027.23
2023-11-17,3026.58,3061.51,3019.47,3049.22
2023-11-20,3053.75,3103.56,3037.58,3071.86
2023-11-21,3078.98,3110.03,3060.22,3077.68
2023-11-22,3077.68,3083.51,3049.22,3049.22
2023-11-23,3049.87,3057.63,3017.53,3051.16
2023-11-24,3040.81,3053.75,3022.06,3035.64
2023-11-27,3034.99,3046.64,3002.65,3027.23
2023-11-28,3020.76,3072.51,3013.0,3072.51
2023-11-29,3072.51,3098.38,3061.51,3083.51
2023-11-30,3085.45,3110.03,3067.98,3106.15
2023-12-01,3101.62,3113.26,2964.49,3013.0
2023-12-04,3011.71,3016.88,2943.14,2974.84
2023-12-05,2964.49,2994.89,2920.5,2926.97
2023-12-06,2925.03,2976.78,2901.1,2937.32
2023-12-07,2941.85,2959.31,2893.33,2896.57
2023-12-08,2895.92,2953.49,2888.16,2948.96
2023-12-11,2934.73,3014.29,2914.68,3009.77
2023-12-12,3009.77,3018.17,2939.91,2962.55
2023-12-13,2945.73,2981.3,2944.43,2950.9
2023-12-14,2980.66,2987.77,2947.67,2958.02
2023-12-15,2959.31,2965.13,2875.22,2888.81
2023-12-18,2884.28,2961.25,2857.76,2942.49
2023-12-19,2937.32,2939.26,2859.7,2896.57
2023-12-20,2891.39,2922.44,2858.4,2860.99
2023-12-21,2857.76,2886.87,2849.35,2877.81
2023-12-22,2877.16,2882.98,2814.42,2846.76
2023-12-25,2846.76,2881.69,2839.65,2846.11
2023-12-26,2846.11,2850.64,2800.83,2844.82
2023-12-27,2839.65,2859.7,2804.72,2851.94
2023-12-28,2852.58,2901.1,2841.59,2894.63
2023-12-29,2903.04,2936.67,2888.16,2925.68
2024-01-02,2926.32,2939.26,2869.4,2876.52
2024-01-03,2859.7,2903.04,2849.35,2860.99
2024-01-04,2865.52,2868.11,2773.67,2832.53
2024-01-05,2801.48,2813.77,2670.17,2713.51
2024-01-08,2703.81,2703.81,2652.06,2659.18
2024-01-09,2661.76,2688.28,2644.3,2665.0
2024-01-10,2665.0,2716.1,2637.18,2684.4
2024-01-11,2685.05,2707.04,2663.7,2683.11
2024-01-12,2665.64,2690.87,2646.89,2658.53
2024-01-15,2632.66,2710.28,2631.36,2685.05
2024-01-16,2665.0,2694.11,2639.12,2678.58
2024-01-17,2660.47,2670.82,2594.49,2594.49
2024-01-18,2587.38,2677.93,2553.09,2670.82
2024-01-19,2657.88,2690.87,2639.77,2678.58
2024-01-22,2677.93,2697.34,2595.79,2637.83
2024-01-23,2631.36,2646.89,2602.25,2606.78
2024-01-24,2631.36,2634.6,2555.03,2621.01
2024-01-25,2641.71,2665.0,2590.61,2665.0
2024-01-26,2645.59,2666.29,2588.02,2606.78
2024-01-29,2603.55,2622.95,2524.63,2538.86
2024-01-30,2536.92,2551.15,2494.23,2502.64
2024-01-31,2483.88,2496.82,2407.55,2422.43
2024-02-01,2406.26,2461.89,2385.56,2403.67
2024-02-02,2407.55,2436.66,2296.94,2325.4
2024-02-05,2327.35,2455.42,2315.05,2419.2
2024-02-06,2419.2,2655.29,2406.26,2652.06
2024-02-07,2668.23,2707.69,2620.37,2706.4
2024-02-08,2706.4,2752.32,2663.7,2708.34
2024-02-19,2707.69,2727.74,2655.29,2694.75
2024-02-20,2699.28,2731.62,2685.05,2707.69
2024-02-21,2708.98,2746.5,2681.17,2730.98
2024-02-22,2716.75,2751.67,2714.16,2744.56
2024-02-23,2744.56,2772.37,2708.98,2741.97
2024-02-26,2730.33,2748.44,2703.81,2721.92
2024-02-27,2723.21,2738.09,2706.4,2734.21
2024-02-28,2747.15,2819.59,2731.62,2731.62
2024-02-29,2730.98,2771.73,2723.21,2758.14
2024-03-01,2758.14,2776.25,2723.21,2750.38
2024-03-04,2750.38,2844.82,2746.5,2839.65
2024-03-05,2839.65,2891.39,2821.53,2882.34
2024-03-06,2888.16,2904.33,2826.71,2843.53
2024-03-07,2839.65,2843.53,2690.87,2713.51
2024-03-08,2712.86,2762.02,2692.17,2709.63
2024-03-11,2710.28,2826.71,2696.05,2820.24
2024-03-12,2827.36,2929.56,2794.37,2906.27
2024-03-13,2910.8,2912.74,2856.46,2890.1
2024-03-14,3169.54,3179.24,3008.47,3042.11
2024-03-15,3038.87,3101.62,3007.83,3048.58
2024-03-18,3040.17,3084.15,3004.59,3058.28
2024-03-19,3034.35,3061.51,2969.01,2973.54
2024-03-20,2953.49,2969.66,2930.85,2951.55
2024-03-21,2965.78,2980.01,2939.91,2951.55
2024-03-22,2945.73,2975.48,2917.27,2970.95
2024-03-25,2972.25,3028.52,2963.19,2985.83
2024-03-26,2981.95,3013.65,2967.07,2992.95
2024-03-27,2988.42,2998.12,2956.08,2969.66
2024-03-28,2969.66,3031.11,2945.73,2989.07
2024-03-29,2989.07,2999.42,2936.67,2973.54
2024-04-01,2974.19,3027.23,2974.19,2996.18
2024-04-02,2988.42,3020.12,2914.68,2940.55
2024-04-03,2917.27,2932.14,2879.75,2895.27
2024-04-08,2897.86,2967.07,2897.86,2936.67
2024-04-09,2936.67,2951.55,2864.23,2945.73
2024-04-10,2945.73,2974.19,2904.33,2939.91
2024-04-11,2914.03,2942.49,2886.87,2906.92
2024-04-12,2897.86,2933.44,2842.88,2851.94
2024-04-15,2855.17,2920.5,2851.94,2882.34
2024-04-16,2867.46,2888.16,2832.53,2862.93
2024-04-17,2868.75,2896.57,2835.76,2871.34
2024-04-18,2923.74,2943.14,2729.68,2739.38
2024-04-19,2716.75,2738.74,2666.29,2696.05
2024-04-22,2716.1,2727.74,2681.82,2707.69
2024-04-23,2707.69,2863.58,2703.81,2850.64
2024-04-24,2843.53,2859.05,2807.3,2826.71
2024-04-25,2826.71,2908.86,2813.77,2865.52
2024-04-26,2859.05,2961.9,2857.11,2950.26
2024-04-29,2949.61,3031.11,2945.08,2987.13
2024-04-30,3000.71,3030.46,2965.78,2985.83
2024-05-06,3035.64,3096.44,3002.65,3050.52
2024-05-07,3050.52,3072.51,3041.46,3055.04
2024-05-08,3056.99,3064.1,2991.65,3002.65
2024-05-09,3008.47,3055.04,2995.53,3033.7
2024-05-10,3026.58,3043.4,2987.77,3006.53
2024-05-13,3006.53,3025.94,2934.73,2945.08
2024-05-14,2945.08,2961.25,2925.03,2932.14
2024-05-15,2932.79,2937.97,2880.4,2889.45
2024-05-16,2910.8,2917.91,2871.99,2890.75
2024-05-17,2943.14,2990.36,2850.64,2894.63
2024-05-20,2864.23,2897.21,2812.48,2833.82
2024-05-21,2828.0,2856.46,2808.6,2833.18
2024-05-22,2839.65,2843.53,2807.3,2816.36
2024-05-23,2816.36,2819.59,2774.96,2784.66
2024-05-24,2784.66,2793.07,2741.33,2745.21
2024-05-27,2738.09,2774.96,2705.1,2762.02
2024-05-28,2762.02,2819.59,2740.03,2798.89
2024-05-29,2797.6,2812.48,2778.2,2782.72
2024-05-30,2784.66,2796.95,2751.67,2773.67
2024-05-31,2807.3,2819.59,2740.03,2740.03
2024-06-03,2730.98,2761.38,2721.27,2749.09
2024-06-04,2745.85,2846.11,2740.03,2835.12
2024-06-05,2835.12,2865.52,2826.06,2840.94
2024-06-06,2823.47,2852.58,2768.49,2775.61
2024-06-07,2780.78,2798.25,2726.45,2726.45
2024-06-11,2716.75,2769.14,2697.34,2763.32
2024-06-12,2763.96,2763.96,2710.92,2723.21
2024-06-13,2723.21,2744.56,2686.34,2720.63
2024-06-14,2710.28,2723.21,2657.24,2710.28
2024-06-17,2690.87,2762.02,2690.22,2751.03
2024-06-18,2749.09,2762.67,2704.46,2714.8
2024-06-19,2716.75,2733.56,2665.64,2675.35
2024-06-20,2674.05,2701.87,2624.89,2626.19
2024-06-21,2632.66,2639.12,2572.5,2589.96
2024-06-24,2587.38,2628.77,2557.62,2606.13
2024-06-25,2620.37,2624.89,2551.8,2567.97
2024-06-26,2567.32,2589.96,2550.51,2580.91
2024-06-27,2577.67,2577.67,2522.69,2538.22
2024-06-28,2535.63,2551.15,2479.35,2487.76
2024-07-01,2487.12,2488.41,2445.07,2475.47
2024-07-02,2472.88,2474.18,2408.85,2423.72
2024-07-03,2432.13,2561.5,2414.67,2501.35
2024-07-04,2501.35,2551.8,2479.35,2487.12
2024-07-05,2487.76,2606.78,2464.48,2589.32
2024-07-08,2535.63,2593.84,2486.47,2536.28
2024-07-09,2530.45,2553.74,2458.65,2522.05
2024-07-10,2522.69,2573.79,2514.93,2549.21
2024-07-11,2573.79,2661.12,2542.1,2626.19
2024-07-12,2654.77,2697.67,2631.37,2682.72
2024-07-15,2665.17,2684.02,2630.07,2650.87
2024-07-16,2642.42,2669.07,2627.47,2661.92
2024-07-17,2637.87,2739.92,2632.67,2713.27
2024-07-18,2717.17,2757.47,2710.67,2739.92
2024-07-19,2735.37,2761.37,2725.62,2745.12
2024-07-22,2744.47,2801.68,2720.42,2780.23
2024-07-23,2777.63,2783.48,2687.92,2691.82
2024-07-24,2684.02,2734.07,2678.17,2691.17
2024-07-25,2679.47,2722.37,2645.67,2695.07
2024-07-26,2695.07,2702.87,2638.52,2669.72
2024-07-29,2666.47,2688.57,2625.52,2632.02
2024-07-30,2632.67,2643.07,2575.46,2600.16
2024-07-31,2599.51,2753.57,2580.66,2743.82
2024-08-01,2742.52,2762.67,2713.92,2726.92
2024-08-02,2723.02,2793.88,2717.17,2741.22
2024-08-05,2741.22,2832.88,2737.32,2772.43
2024-08-06,2771.13,2806.88,2761.37,2789.33
2024-08-07,2787.38,2788.03,2737.32,2739.92
2024-08-08,2737.32,2788.03,2737.32,2767.88
2024-08-09,2775.68,2814.68,2756.82,2757.47
2024-08-12,2744.47,2857.58,2743.82,2836.13
2024-08-13,2834.18,2834.18,2756.17,2773.73
2024-08-14,2791.93,2793.88,2736.02,2762.67
2024-08-15,2754.87,2837.43,2750.97,2789.98
2024-08-16,2769.18,2808.83,2749.67,2802.98
2024-08-19,2808.83,2834.18,2715.22,2737.32
2024-08-20,2736.67,2754.87,2717.17,2746.42
2024-08-21,2742.52,2782.18,2732.77,2750.32
2024-08-22,2808.83,2877.73,2771.13,2855.63
2024-08-23,2839.38,2856.93,2800.38,2835.48
2024-08-26,2834.83,2847.18,2782.18,2815.98
2024-08-27,2812.73,2858.88,2802.33,2834.18
2024-08-28,2834.18,2865.38,2804.93,2827.68
2024-08-29,2826.38,2895.93,2814.68,2880.98
2024-08-30,2888.78,2892.68,2855.63,2868.63
2024-09-02,2860.83,2884.23,2796.48,2853.68
2024-09-03,2852.38,2938.19,2841.98,2897.88
2024-09-04,2884.88,2934.94,2871.23,2893.33
2024-09-05,2903.08,2936.89,2887.48,2925.19
2024-09-06,2934.94,2934.94,2886.18,2886.18
2024-09-09,2886.18,2952.49,2879.68,2895.93
2024-09-10,2886.18,2905.68,2841.33,2891.38
2024-09-11,2879.68,2960.94,2867.33,2953.14
2024-09-12,2940.14,2975.89,2908.93,2923.24
2024-09-13,2921.93,2944.69,2886.18,2910.23
2024-09-18,2918.03,2963.54,2910.88,2932.99
2024-09-19,2933.64,2946.64,2886.18,2925.19
2024-09-20,2918.68,2918.68,2750.97,2776.33
2024-09-23,2787.38,2826.38,2763.97,2776.33
2024-09-24,2819.88,2841.98,2745.77,2838.08
2024-09-25,2860.83,2902.43,2840.03,2849.78
2024-09-26,2869.28,3022.69,2841.33,3020.09
2024-09-27,3079.89,3178.7,3051.94,3164.4
2024-09-30,3263.21,3428.32,3250.21,3399.72
2024-10-08,3739.69,3739.69,3471.22,3640.88
2024-10-09,3575.23,3575.23,3351.61,3359.41
2024-10-10,3359.41,3498.52,3359.41,3417.27
2024-10-11,3388.66,3417.27,3229.4,3263.21
2024-10-14,3282.71,3358.76,3254.11,3340.56
2024-10-15,3340.56,3420.52,3285.96,3289.21
2024-10-16,3243.06,3294.41,3185.85,3196.9
2024-10-17,3204.7,3284.66,3199.5,3199.5
2024-10-18,3185.2,3348.36,3169.6,3281.41
2024-10-21,3289.21,3319.76,3206.65,3286.61
2024-10-22,3263.86,3366.56,3263.86,3299.61
2024-10-23,3304.16,3326.91,3259.31,3295.06
2024-10-24,3289.21,3289.21,3108.5,3163.75
2024-10-25,3159.2,3159.2,3036.99,3120.2
2024-10-28,3122.15,3178.7,3118.25,3158.55
2024-10-29,3160.5,3179.35,3126.7,3131.9
2024-10-30,3131.9,3151.4,3052.59,3068.19
2024-10-31,3068.84,3081.2,3026.59,3029.19
2024-11-01,3036.99,3152.7,3036.99,3091.6
2024-11-04,3126.7,3145.55,3072.09,3119.55
2024-11-05,3095.5,3174.8,3087.7,3164.4
2024-11-06,3166.35,3229.4,3136.45,3168.95
2024-11-07,3159.2,3250.21,3146.85,3250.21
2024-11-08,3256.71,3282.71,3194.95,3217.7
2024-11-11,3184.55,3228.75,3139.7,3213.15
2024-11-12,3213.15,3300.91,3188.45,3204.05
2024-11-13,3195.6,3267.11,3189.1,3207.95
2024-11-14,3202.75,3230.7,3148.15,3149.45
2024-11-15,3137.75,3165.7,3100.7,3100.7
2024-11-18,3101.35,3124.1,3055.19,3068.19
2024-11-19,3070.79,3107.2,3044.79,3083.15
2024-11-20,3083.8,3301.56,3083.8,3280.11
2024-11-21,3270.36,3313.26,3233.95,3262.56
2024-11-22,3262.56,3291.16,3133.2,3137.75
2024-11-25,3159.2,3217.05,3104.6,3104.6
2024-11-26,3111.1,3221.6,3107.2,3164.4
2024-11-27,3160.5,3263.21,3157.9,3249.56
2024-11-28,3246.96,3298.96,3206.0,3230.7
2024-11-29,3257.36,3334.71,3237.2,3295.06
2024-12-02,3289.21,3301.56,3251.51,3279.46
2024-12-03,3272.96,3276.86,3219.65,3226.15
2024-12-04,3227.45,3248.91,3201.45,3211.2
2024-12-05,3212.5,3214.45,3149.45,3181.95
2024-12-06,3181.95,3237.2,3174.8,3219.65
2024-12-09,3248.91,3256.06,3189.1,3209.9
2024-12-10,3266.46,3266.46,3094.85,3128.65
2024-12-11,3111.1,3131.25,3088.35,3129.95
2024-12-12,3129.95,3129.95,3094.2,3122.8
2024-12-13,3107.2,3114.35,3026.59,3028.54
2024-12-16,3027.89,3027.89,2977.19,2994.74
2024-12-17,2993.44,3053.24,2983.69,3022.69
2024-12-18,3035.69,3058.44,3024.64,3028.54
2024-12-19,3001.89,3033.09,2982.39,3025.29
2024-12-20,3025.29,3047.39,3004.49,3006.44
2024-12-23,3006.44,3011.64,2958.34,2980.44
2024-12-24,2980.44,3033.09,2975.89,3011.64
2024-12-25,3026.59,3055.19,3011.64,3030.49
2024-12-26,3022.69,3025.29,2974.59,2997.34
2024-12-27,3003.19,3013.59,2983.69,2996.69
2024-12-30,3009.04,3039.59,2993.44,2999.29
2024-12-31,2998.64,3027.24,2980.44,2983.69
2025-01-02,2982.39,2996.69,2905.68,2921.93
2025-01-03,2925.19,2936.24,2870.58,2883.58
2025-01-06,2908.93,2932.34,2884.88,2925.84
2025-01-07,2928.44,2931.04,2860.83,2862.78
2025-01-08,2863.43,2871.88,2791.93,2830.93
2025-01-09,2832.88,2851.73,2799.08,2800.38
2025-01-10,2799.08,2821.83,2764.62,2773.73
2025-01-13,2763.32,2806.23,2756.17,2782.83
2025-01-14,2782.83,2886.83,2782.83,2879.03
2025-01-15,2877.08,2878.38,2838.08,2852.38
2025-01-16,2865.38,2869.93,2786.08,2788.68
2025-01-17,2762.67,2800.38,2758.77,2784.78
2025-01-20,2814.03,2948.59,2813.38,2893.98
2025-01-21,2915.43,2944.69,2895.93,2933.64
2025-01-22,2927.14,2940.79,2875.78,2888.13
2025-01-23,2895.93,2913.48,2845.23,2857.58
2025-01-24,2851.73,2934.94,2848.48,2901.78
2025-01-27,2912.18,2936.89,2897.88,2902.43
2025-02-05,2903.73,2912.18,2851.73,2860.83
2025-02-06,2868.63,2895.93,2838.73,2883.58
2025-02-07,2883.58,3011.64,2860.18,2944.04
2025-02-10,2957.69,2957.69,2903.73,2917.38
2025-02-11,2925.19,2931.69,2863.43,2872.53
2025-02-12,2873.18,2895.93,2861.48,2888.78
2025-02-13,2879.68,2929.09,2864.08,2901.78
2025-02-14,2900.48,2975.24,2896.58,2957.69
2025-02-17,2977.19,3010.34,2921.93,2942.09
2025-02-18,2945.34,2975.24,2903.08,2913.48
2025-02-19,2908.28,2936.89,2873.18,2906.33
2025-02-20,2908.93,3053.89,2908.93,3022.69
2025-02-21,3035.69,3151.4,3024.64,3138.4
2025-02-24,3146.2,3162.45,3094.2,3126.05
2025-02-25,3096.8,3136.45,3066.24,3079.24
2025-02-26,3094.2,3103.3,3051.94,3090.95
2025-02-27,3081.2,3143.6,3067.54,3114.35
2025-02-28,3101.35,3126.7,2977.84,2987.59
2025-03-03,2986.94,3042.84,2975.24,2984.99
2025-03-04,2977.84,2996.04,2949.89,2981.09
2025-03-05,2981.09,2997.99,2955.09,2988.89
2025-03-06,3009.69,3046.09,2993.44,3023.99
2025-03-07,3016.19,3016.19,2958.99,2969.39
2025-03-10,2978.49,3000.59,2925.19,2957.04
2025-03-11,2928.44,2957.04,2921.93,2947.29
2025-03-12,2949.89,2976.54,2921.93,2925.19
2025-03-13,2928.44,2943.39,2910.23,2927.14
2025-03-14,2932.99,3046.74,2917.38,3025.29
2025-03-17,3075.99,3077.94,3014.89,3021.39
2025-03-18,3047.39,3086.4,3017.49,3022.69
2025-03-19,3023.99,3128.0,3009.69,3074.04
2025-03-20,3068.19,3085.75,3021.39,3031.14
2025-03-21,3016.19,3031.14,2914.13,2915.43
2025-03-24,2916.08,2927.79,2873.18,2882.93
2025-03-25,2890.73,2926.49,2875.13,2916.73
2025-03-26,3003.19,3051.29,2994.74,3005.14
2025-03-27,2995.39,3147.5,2964.19,3145.55
2025-03-28,3145.55,3219.65,3145.55,3159.85
2025-03-31,3183.9,3255.41,3175.45,3198.2
2025-04-01,3198.2,3412.72,3179.35,3367.21
2025-04-02,3336.01,3364.61,3293.11,3305.46
2025-04-03,3276.86,3354.21,3276.86,3317.81
2025-04-07,3172.2,3240.46,3039.59,3165.7
2025-04-08,3172.2,3204.05,3072.09,3165.7
2025-04-09,3102.65,3134.5,2981.09,3134.5
2025-04-10,3183.25,3191.05,3111.1,3152.7
2025-04-11,3130.6,3164.4,3107.2,3144.9
2025-04-14,3144.9,3250.21,3126.7,3176.75
2025-04-15,3159.2,3180.65,3115.0,3137.75
2025-04-16,3146.2,3178.7,3078.59,3178.7
2025-04-17,3155.3,3176.75,3141.0,3170.9
2025-04-18,3157.9,3180.0,3111.1,3120.2
2025-04-21,3100.7,3211.2,3096.15,3196.25
2025-04-22,3187.8,3334.71,3187.8,3313.26
2025-04-23,3312.61,3344.46,3290.51,3321.06
2025-04-24,3313.26,3362.01,3277.51,3323.66
2025-04-25,3359.41,3380.21,3248.26,3267.76
2025-04-28,3229.4,3259.96,3185.2,3248.26
2025-04-29,3231.35,3232.65,3177.4,3224.2
2025-04-30,3214.45,3338.61,3204.7,3321.71
2025-05-06,3386.71,3391.91,3297.66,3315.21
2025-05-07,3386.71,3396.46,3315.86,3348.36
2025-05-08,3329.51,3362.66,3317.16,3351.61
2025-05-09,3351.61,3444.57,3344.46,3432.87
2025-05-12,3380.21,3380.21,3263.21,3295.06
2025-05-13,3327.56,3395.16,3307.41,3330.16
2025-05-14,3316.51,3461.47,3315.86,3438.72
2025-05-15,3438.72,3506.97,3425.72,3490.07
2025-05-16,3477.07,3510.22,3438.72,3500.47
2025-05-19,3497.22,3531.67,3448.47,3474.47
2025-05-20,3529.07,3584.98,3496.57,3539.47
2025-05-21,3528.42,3672.73,3512.17,3636.33
2025-05-22,3640.23,3663.63,3585.63,3614.23
2025-05-23,3646.83,3653.35,3542.45,3555.5
2025-05-26,3535.93,3563.98,3461.55,3480.47
2025-05-27,3471.99,3528.75,3466.12,3485.04
2025-05-28,3496.13,3583.55,3479.17,3539.19
2025-05-29,3532.66,3561.37,3513.74,3529.4
2025-05-30,3541.8,3631.17,3539.19,3571.15
2025-06-03,3571.15,3639.0,3539.19,3580.29
2025-06-04,3577.68,3642.92,3562.67,3607.04
2025-06-05,3594.64,3594.64,3493.52,3515.05
2025-06-06,3516.35,3534.62,3482.43,3509.83
2025-06-09,3522.88,3639.65,3508.53,3546.36
2025-06-10,3547.67,3640.31,3547.67,3596.6
2025-06-11,3588.12,3640.96,3558.76,3569.2
2025-06-12,3548.97,3666.4,3522.88,3641.61
2025-06-13,3633.13,3657.27,3494.17,3515.7
2025-06-16,3484.39,3528.1,3464.16,3507.22
2025-06-17,3522.88,3536.58,3366.31,3381.96
2025-06-18,3372.83,3407.41,3348.04,3380.01
2025-06-19,3381.96,3417.84,3347.39,3365.0
2025-06-20,3376.09,3413.93,3368.26,3376.74
2025-06-23,3371.52,3404.14,3340.21,3389.79
2025-06-24,3398.27,3425.02,3374.79,3402.19
2025-06-25,3402.19,3459.6,3347.39,3454.38
2025-06-26,3431.54,3454.38,3385.88,3397.62
2025-06-27,3386.53,3396.97,3370.87,3389.14
2025-06-30,3386.53,3404.8,3326.51,3385.88
2025-07-01,3385.22,3440.68,3379.35,3422.41
2025-07-02,3418.5,3486.34,3398.92,3408.71
