date,open,high,low,close
2022-07-11,207.85,208.42,205.85,207.11
2022-07-12,206.69,209.0,204.96,206.38
2022-07-13,205.17,206.11,197.92,199.02
2022-07-14,195.19,195.3,186.42,191.57
2022-07-15,192.34,197.06,191.03,191.08
2022-07-18,192.62,196.4,191.85,195.25
2022-07-19,194.54,196.45,192.89,195.69
2022-07-20,196.95,197.93,195.69,196.45
2022-07-21,194.76,196.35,193.82,194.32
2022-07-22,194.81,197.55,193.17,195.03
2022-07-25,193.88,197.17,193.0,196.45
2022-07-26,196.45,199.19,196.13,199.09
2022-07-27,198.54,199.19,196.78,197.55
2022-07-28,197.82,199.19,195.91,196.07
2022-07-29,196.35,198.26,191.85,192.18
2022-08-01,191.74,191.85,188.78,189.17
2022-08-02,187.41,187.47,182.65,185.82
2022-08-03,185.77,189.0,180.56,181.17
2022-08-04,182.65,184.67,182.1,184.45
2022-08-05,185.28,188.18,184.23,187.96
2022-08-08,187.36,189.0,184.23,185.82
2022-08-09,186.04,186.04,183.03,184.13
2022-08-10,183.91,184.67,181.0,181.66
2022-08-11,183.36,188.51,181.82,188.29
2022-08-12,187.19,188.73,186.48,188.34
2022-08-15,186.86,188.13,183.74,184.84
2022-08-16,185.55,188.34,184.95,185.82
2022-08-17,186.32,188.13,183.8,187.63
2022-08-18,187.03,187.25,183.25,184.78
2022-08-19,183.47,187.14,183.36,185.49
2022-08-22,183.8,186.97,183.58,184.23
2022-08-23,184.07,184.13,180.95,181.39
2022-08-24,181.6,183.25,179.74,179.96
2022-08-25,180.29,185.06,178.59,184.62
2022-08-26,184.67,186.54,182.65,184.67
2022-08-29,182.54,185.33,181.44,182.37
2022-08-30,181.44,185.6,181.28,185.17
2022-08-31,183.8,193.11,183.41,192.07
2022-09-01,191.03,192.02,189.0,189.06
2022-09-02,189.6,191.25,186.97,188.07
2022-09-05,187.69,188.45,183.91,187.58
2022-09-06,188.07,190.43,183.58,184.23
2022-09-07,182.76,183.47,181.17,182.92
2022-09-08,182.86,183.74,182.21,182.48
2022-09-09,183.3,190.48,182.92,189.06
2022-09-13,188.78,195.36,187.91,193.71
2022-09-14,191.25,193.44,190.21,191.03
2022-09-15,192.62,197.61,192.62,197.33
2022-09-16,195.58,197.28,191.36,191.52
2022-09-19,191.19,193.55,190.43,192.29
2022-09-20,192.34,192.84,188.23,189.28
2022-09-21,188.78,191.14,185.55,188.56
2022-09-22,186.32,187.69,185.82,187.25
2022-09-23,186.32,189.93,186.32,188.29
2022-09-26,186.43,189.17,185.44,186.04
2022-09-27,185.71,186.59,183.25,185.77
2022-09-28,185.17,186.32,183.14,184.51
2022-09-29,186.26,188.07,180.84,181.66
2022-09-30,182.26,186.04,181.49,184.4
2022-10-10,180.78,181.33,171.25,174.26
2022-10-11,174.21,175.74,171.58,172.07
2022-10-12,171.25,171.52,164.67,169.6
2022-10-13,166.97,167.47,162.75,163.79
2022-10-14,166.04,171.08,164.95,170.32
2022-10-17,168.23,170.86,167.36,169.99
2022-10-18,171.52,171.96,168.23,168.78
2022-10-19,168.34,170.26,165.55,165.82
2022-10-20,164.4,166.86,163.74,164.78
2022-10-21,165.22,165.88,161.66,162.1
2022-10-24,161.05,161.6,153.44,153.55
2022-10-25,153.55,156.01,152.4,154.48
2022-10-26,153.33,155.19,152.12,153.05
2022-10-27,154.53,155.85,152.89,153.11
2022-10-28,151.25,153.44,147.9,148.94
2022-10-31,147.41,148.67,144.12,146.97
2022-11-01,148.51,154.81,148.01,154.48
2022-11-02,154.31,157.27,152.62,155.74
2022-11-03,155.36,155.52,152.78,153.71
2022-11-04,153.71,160.29,153.38,159.36
2022-11-07,157.82,161.27,156.84,159.79
2022-11-08,160.01,161.0,158.59,159.74
2022-11-09,159.74,161.93,158.92,159.9
2022-11-10,158.92,160.56,157.66,159.96
2022-11-11,164.95,174.26,162.81,171.19
2022-11-14,178.1,184.62,177.17,181.6
2022-11-15,181.66,185.39,179.47,182.37
2022-11-16,182.26,183.47,180.07,182.92
2022-11-17,182.48,182.48,175.36,177.06
2022-11-18,176.95,179.08,174.43,175.74
2022-11-21,173.17,175.19,170.15,174.64
2022-11-22,175.74,180.18,174.26,177.82
2022-11-23,177.17,180.56,176.18,176.56
2022-11-24,178.65,180.12,175.8,176.56
2022-11-25,176.51,182.04,176.34,180.95
2022-11-28,175.91,175.96,172.34,175.14
2022-11-29,179.69,191.3,179.47,191.03
2022-11-30,188.13,194.21,187.41,191.58
2022-12-01,196.73,200.02,190.97,191.8
2022-12-02,191.8,191.8,187.19,188.45
2022-12-05,191.63,197.82,189.66,197.82
2022-12-06,196.78,197.17,194.1,196.45
2022-12-07,196.18,197.0,193.44,193.55
2022-12-08,193.17,196.02,192.67,194.26
2022-12-09,196.18,202.37,195.25,201.39
2022-12-12,199.52,200.56,195.52,196.13
2022-12-13,195.8,198.7,195.14,198.04
2022-12-14,198.04,202.98,197.39,202.26
2022-12-15,200.67,202.54,198.48,199.09
2022-12-16,198.92,203.85,198.92,203.25
2022-12-19,203.3,204.62,198.65,200.02
2022-12-20,198.59,200.29,193.44,195.74
2022-12-21,197.22,198.54,195.69,197.0
2022-12-22,200.18,201.93,198.65,200.02
2022-12-23,198.87,201.66,198.1,199.3
2022-12-26,199.19,201.66,196.67,197.0
2022-12-27,199.74,202.65,199.09,200.95
2022-12-28,200.95,205.61,200.46,204.57
2022-12-29,202.21,204.51,200.84,204.02
2022-12-30,204.62,206.21,203.8,204.18
2023-01-03,203.2,207.03,200.18,205.94
2023-01-04,207.03,212.78,205.66,211.8
2023-01-05,213.66,215.2,210.43,210.98
2023-01-06,211.85,213.33,207.63,210.32
2023-01-09,210.48,214.26,210.48,212.62
2023-01-10,212.51,212.62,209.11,209.61
2023-01-11,210.32,214.7,209.0,213.28
2023-01-12,214.32,214.54,212.24,213.99
2023-01-13,214.1,217.33,213.55,217.33
2023-01-16,219.2,225.44,218.1,221.77
2023-01-17,221.66,224.35,220.73,222.92
2023-01-18,222.76,224.4,220.46,221.28
2023-01-19,220.29,223.58,218.76,222.76
2023-01-20,224.57,225.22,222.92,224.95
2023-01-30,233.17,233.61,229.33,230.32
2023-01-31,232.07,232.07,225.83,225.83
2023-02-01,228.18,228.46,218.92,222.16
2023-02-02,223.03,223.31,216.73,219.36
2023-02-03,218.05,218.05,213.77,215.36
2023-02-06,212.18,212.29,207.58,210.15
2023-02-07,210.98,213.39,209.11,210.48
2023-02-08,210.98,213.28,210.21,210.92
2023-02-09,210.54,213.11,209.99,210.92
2023-02-10,209.88,210.37,207.69,209.11
2023-02-13,207.69,208.13,203.14,206.7
2023-02-14,207.03,208.57,205.55,208.24
2023-02-15,208.24,208.73,202.76,203.69
2023-02-16,203.85,207.41,202.87,204.24
2023-02-17,203.58,204.84,201.0,201.17
2023-02-20,201.77,211.03,201.77,210.92
2023-02-21,210.59,212.73,208.95,212.02
2023-02-22,210.76,211.52,209.0,209.11
2023-02-23,209.11,212.46,209.11,209.72
2023-02-24,209.17,209.61,204.95,205.28
2023-02-27,204.24,205.94,203.25,203.63
2023-02-28,203.69,205.39,201.93,204.46
2023-03-01,204.13,210.1,203.85,209.61
2023-03-02,208.46,210.98,206.98,209.61
2023-03-03,210.98,212.46,207.69,209.61
2023-03-06,208.35,209.5,202.26,202.76
2023-03-07,202.15,205.39,199.52,200.35
2023-03-08,198.65,199.03,196.18,197.28
2023-03-09,197.28,197.72,194.54,194.98
2023-03-10,192.07,195.41,191.52,191.96
2023-03-13,191.36,193.88,190.21,192.07
2023-03-14,190.04,191.41,188.18,189.5
2023-03-15,192.62,195.69,191.14,191.14
2023-03-16,189.06,192.62,187.47,189.88
2023-03-17,191.91,193.82,186.43,188.29
2023-03-20,188.73,191.3,186.43,186.97
2023-03-21,187.47,189.06,186.37,187.58
2023-03-22,189.17,190.32,187.85,189.28
2023-03-23,188.51,193.66,188.07,192.89
2023-03-24,191.69,191.69,187.58,188.67
2023-03-27,189.6,189.6,186.59,187.47
2023-03-28,188.56,190.26,187.3,188.51
2023-03-29,189.66,190.15,186.86,186.97
2023-03-30,187.14,188.45,184.73,188.23
2023-03-31,188.29,190.81,187.08,187.8
2023-04-03,188.02,188.78,186.21,188.34
2023-04-04,188.4,188.62,186.65,187.85
2023-04-06,187.25,187.25,184.84,185.22
2023-04-07,185.49,187.74,184.95,187.08
2023-04-10,187.14,187.96,186.15,187.63
2023-04-11,187.63,188.18,184.29,184.84
2023-04-12,185.71,186.04,184.45,184.89
2023-04-13,184.4,187.63,182.21,186.37
2023-04-14,187.41,190.65,186.43,188.45
2023-04-17,188.07,192.89,186.86,192.89
2023-04-18,192.95,199.19,192.45,195.52
2023-04-19,196.4,196.4,193.44,194.54
2023-04-20,195.08,195.85,191.03,191.74
2023-04-21,191.74,192.78,188.67,189.06
2023-04-24,189.17,190.1,183.63,184.13
2023-04-25,184.18,187.08,183.63,186.48
2023-04-26,185.22,186.1,182.76,185.33
2023-04-27,180.67,180.78,176.12,178.81
2023-04-28,177.88,184.95,177.6,184.13
2023-05-04,182.43,188.51,179.91,187.03
2023-05-05,187.3,192.13,187.14,190.1
2023-05-08,191.03,197.0,189.82,195.08
2023-05-09,195.52,197.82,191.58,191.74
2023-05-10,191.25,192.45,187.91,188.51
2023-05-11,189.6,193.61,188.51,188.78
2023-05-12,188.89,189.33,186.32,186.54
2023-05-15,186.81,190.97,184.73,190.15
2023-05-16,191.52,192.89,189.44,190.81
2023-05-17,190.76,192.51,188.67,189.06
2023-05-18,190.32,190.92,187.47,188.78
2023-05-19,188.23,188.78,185.99,186.04
2023-05-22,186.21,188.18,186.21,187.41
2023-05-23,187.47,188.4,184.13,184.13
2023-05-24,184.07,184.07,180.45,180.45
2023-05-25,179.52,179.52,176.23,177.66
2023-05-26,177.77,180.07,176.56,179.41
2023-05-29,180.56,180.56,177.77,179.14
2023-05-30,179.14,180.29,177.33,178.86
2023-05-31,178.65,179.74,176.67,177.0
2023-06-01,177.06,178.1,175.47,175.69
2023-06-02,176.56,181.39,176.45,181.22
2023-06-05,181.22,182.32,179.96,181.06
2023-06-06,181.06,185.22,180.73,181.22
2023-06-07,182.21,184.18,181.71,182.48
2023-06-08,182.59,187.52,182.04,186.76
2023-06-09,186.59,187.69,184.89,184.89
2023-06-12,184.84,185.88,182.92,184.84
2023-06-13,183.91,185.99,183.58,184.84
2023-06-14,185.93,186.54,182.97,182.97
2023-06-15,183.58,185.17,182.54,184.78
2023-06-16,185.55,186.54,184.95,185.93
2023-06-19,185.82,185.82,183.91,184.02
2023-06-20,183.58,183.91,181.39,181.88
2023-06-21,181.17,184.34,180.84,181.77
2023-06-26,180.45,181.39,177.66,178.7
2023-06-27,178.81,180.89,177.77,179.85
2023-06-28,179.8,181.82,179.3,181.11
2023-06-29,181.11,181.82,179.03,179.08
2023-06-30,179.36,180.84,178.86,179.52
2023-07-03,180.29,185.0,179.74,184.78
2023-07-04,184.13,184.13,182.81,183.63
2023-07-05,183.58,183.58,179.96,181.0
2023-07-06,181.0,181.49,178.15,178.54
2023-07-07,178.1,178.54,176.95,177.06
2023-07-10,178.21,179.14,177.17,177.82
2023-07-11,179.36,179.74,177.93,179.25
2023-07-12,179.3,183.25,179.3,181.93
2023-07-13,184.99,185.04,181.86,184.18
2023-07-14,184.7,186.14,183.77,184.64
2023-07-17,183.71,183.77,181.75,183.02
2023-07-18,183.02,183.71,181.52,181.92
2023-07-19,180.94,182.96,180.76,182.62
2023-07-20,183.71,185.62,182.73,183.25
2023-07-21,183.89,184.93,182.79,183.89
2023-07-24,181.92,183.48,181.57,181.86
2023-07-25,185.04,192.85,185.04,192.39
2023-07-26,192.39,195.05,191.23,192.85
2023-07-27,193.72,195.57,191.98,194.64
2023-07-28,193.66,204.07,193.2,202.97
2023-07-31,205.4,208.41,202.45,205.63
2023-08-01,205.46,205.75,201.06,202.33
2023-08-02,197.53,201.35,195.28,196.78
2023-08-03,196.73,201.12,195.86,200.54
2023-08-04,202.85,205.28,200.77,201.7
2023-08-07,200.95,201.12,198.23,199.5
2023-08-08,198.52,200.37,195.51,197.48
2023-08-09,196.73,198.4,196.32,196.73
2023-08-10,196.03,198.06,195.45,197.42
2023-08-11,197.53,199.33,191.69,191.69
2023-08-14,189.67,189.84,186.49,187.7
2023-08-15,187.7,188.74,185.91,187.13
2023-08-16,185.91,186.49,184.35,184.87
2023-08-17,183.77,184.29,182.09,183.83
2023-08-18,183.6,188.69,183.6,184.35
2023-08-21,183.95,184.12,180.01,180.01
2023-08-22,180.48,181.98,179.26,181.11
2023-08-23,180.42,181.81,178.39,178.39
2023-08-24,179.26,180.13,178.1,179.61
2023-08-25,179.26,184.18,178.68,182.5
2023-08-28,192.56,196.2,185.22,186.55
2023-08-29,186.55,187.59,183.71,185.28
2023-08-30,186.14,186.14,182.44,183.08
2023-08-31,183.89,185.51,182.09,182.44
2023-09-01,184.75,188.69,184.35,186.61
2023-09-04,188.4,194.35,187.76,193.89
2023-09-05,192.56,193.37,190.65,191.46
2023-09-06,191.41,193.49,189.5,192.91
2023-09-07,192.62,192.62,190.88,191.64
2023-09-08,190.83,192.33,190.54,191.81
2023-09-11,191.58,192.5,190.31,190.31
2023-09-12,190.25,191.12,189.79,190.13
2023-09-13,190.54,191.29,188.86,189.38
2023-09-14,190.54,191.93,189.96,191.23
2023-09-15,192.56,193.26,189.67,190.6
2023-09-18,190.07,191.12,189.09,190.94
2023-09-19,190.83,190.83,189.21,190.6
2023-09-20,190.02,190.02,188.69,189.27
2023-09-21,189.38,189.73,187.18,187.18
2023-09-22,188.46,192.97,186.89,192.79
2023-09-25,192.45,192.45,190.25,190.83
2023-09-26,190.42,191.29,189.38,189.67
2023-09-27,190.25,191.35,189.38,189.79
2023-09-28,190.94,191.64,189.38,190.65
2023-10-09,189.09,189.09,187.24,188.4
2023-10-10,191.52,191.58,188.46,188.46
2023-10-11,189.9,189.96,187.36,187.65
2023-10-12,190.77,192.74,189.55,191.23
2023-10-13,189.55,190.13,187.99,188.57
2023-10-16,188.4,188.86,186.43,186.84
2023-10-17,187.3,188.51,186.32,188.05
2023-10-18,187.88,188.74,187.41,187.88
2023-10-19,187.36,187.36,182.27,182.56
2023-10-20,182.09,183.95,181.57,183.02
2023-10-23,182.67,183.02,179.26,180.59
2023-10-24,181.46,181.63,179.49,181.0
2023-10-25,182.73,183.6,180.42,181.69
2023-10-26,181.34,183.6,180.76,182.15
2023-10-27,181.86,183.02,180.13,182.33
2023-10-30,179.32,180.01,176.66,178.68
2023-10-31,177.76,179.2,177.01,177.87
2023-11-01,178.1,178.57,175.97,176.08
2023-11-02,176.95,178.16,176.43,177.41
2023-11-03,177.41,179.49,176.95,179.2
2023-11-06,180.13,181.29,179.03,180.07
2023-11-07,180.07,180.07,177.24,178.1
2023-11-08,177.76,177.99,176.37,176.95
2023-11-09,176.66,177.99,176.49,177.3
2023-11-10,176.37,176.72,174.06,174.4
2023-11-13,174.46,175.04,171.22,172.44
2023-11-14,172.73,174.64,172.67,174.64
2023-11-15,176.08,177.93,175.73,177.18
2023-11-16,177.35,177.93,175.62,176.6
2023-11-17,176.14,176.49,174.06,175.39
2023-11-20,175.44,176.89,174.29,176.83
2023-11-21,177.82,178.51,175.62,175.97
2023-11-22,175.21,175.85,174.35,174.4
2023-11-23,173.59,174.69,173.19,174.29
2023-11-24,173.83,174.06,173.07,173.48
2023-11-27,173.48,173.65,169.37,170.01
2023-11-28,170.07,170.53,167.93,168.62
2023-11-29,168.85,169.08,165.85,166.54
2023-11-30,166.54,167.58,165.38,166.48
2023-12-01,166.08,166.19,162.32,163.42
2023-12-04,163.47,164.57,162.03,162.38
2023-12-05,162.26,162.32,159.02,159.08
2023-12-06,159.37,161.68,158.73,160.53
2023-12-07,160.58,161.57,157.81,160.81
2023-12-08,160.18,161.62,159.02,159.02
2023-12-11,157.58,161.05,155.55,160.53
2023-12-12,160.18,162.32,159.66,162.2
2023-12-13,161.45,161.45,157.29,157.4
2023-12-14,158.68,159.83,156.3,156.3
2023-12-15,158.85,162.2,157.29,157.46
2023-12-18,156.13,158.33,155.55,157.75
2023-12-19,157.29,158.15,156.25,157.81
2023-12-20,157.92,158.5,156.48,156.48
2023-12-21,156.02,160.47,155.67,160.24
2023-12-22,160.64,161.05,158.5,159.66
2023-12-25,159.6,160.29,158.56,159.2
2023-12-26,158.96,158.96,157.06,157.69
2023-12-27,158.04,158.27,156.42,157.87
2023-12-28,157.58,162.67,157.58,161.86
2023-12-29,161.34,162.2,160.58,160.87
2024-01-02,161.62,161.68,159.37,159.48
2024-01-03,159.48,160.99,159.14,160.58
2024-01-04,160.53,160.93,158.21,160.81
2024-01-05,160.47,166.42,159.72,163.59
2024-01-08,162.9,165.33,161.62,162.67
2024-01-09,162.61,163.53,161.34,162.9
2024-01-10,162.03,163.94,162.03,162.2
2024-01-11,161.91,165.21,161.05,164.11
2024-01-12,163.42,166.42,163.42,165.04
2024-01-15,164.8,167.35,164.05,166.37
2024-01-16,165.56,168.45,165.38,168.45
2024-01-17,168.39,171.05,167.87,168.79
2024-01-18,167.35,171.63,165.38,171.05
2024-01-19,169.84,172.9,168.51,171.92
2024-01-22,172.09,176.37,171.74,174.92
2024-01-23,173.54,175.5,172.32,173.42
2024-01-24,174.35,175.16,169.89,174.0
2024-01-25,175.27,179.26,174.52,178.68
2024-01-26,178.8,181.29,177.3,179.96
2024-01-29,180.42,182.73,180.24,181.29
2024-01-30,180.42,182.15,177.99,179.26
2024-01-31,178.8,180.36,176.89,177.58
2024-02-01,177.35,178.34,174.64,175.91
2024-02-02,176.08,177.3,171.4,174.81
2024-02-05,174.81,178.97,173.83,177.58
2024-02-06,177.58,181.29,176.95,181.17
2024-02-07,181.69,182.04,178.16,181.05
2024-02-08,181.05,181.86,179.38,181.57
2024-02-19,184.99,184.99,181.63,182.85
2024-02-20,182.85,182.85,180.94,181.57
2024-02-21,181.57,193.08,181.29,190.83
2024-02-22,189.73,190.54,187.3,189.67
2024-02-23,189.73,193.14,188.63,190.54
2024-02-26,190.02,191.17,185.51,186.49
2024-02-27,186.43,187.36,184.99,186.08
2024-02-28,186.72,186.72,182.73,185.16
2024-02-29,184.41,186.2,184.18,185.28
2024-03-01,184.58,185.51,183.6,184.7
2024-03-04,183.66,184.29,181.98,182.27
2024-03-05,181.69,186.26,181.05,186.08
2024-03-06,185.85,186.55,184.29,184.29
2024-03-07,184.29,185.8,183.77,185.04
2024-03-08,184.41,185.1,182.44,183.14
2024-03-11,182.44,183.6,180.42,182.04
2024-03-12,181.69,185.91,180.88,184.75
2024-03-13,184.81,184.99,181.75,182.27
2024-03-14,181.92,183.42,180.19,180.71
2024-03-15,180.65,181.69,179.26,180.3
2024-03-18,180.13,181.23,179.26,180.01
2024-03-19,179.84,179.9,177.7,178.1
2024-03-20,178.1,180.42,177.3,180.3
2024-03-21,180.24,183.66,179.55,182.44
2024-03-22,182.33,182.44,178.68,180.42
2024-03-25,179.9,182.21,178.8,181.29
2024-03-26,183.89,188.86,183.48,187.36
2024-03-27,186.72,188.8,186.26,186.78
2024-03-28,187.01,187.94,185.45,186.08
2024-03-29,185.62,188.74,185.45,186.2
2024-04-01,186.08,189.96,186.08,188.74
2024-04-02,189.09,190.36,187.59,188.22
2024-04-03,188.17,188.69,186.37,186.37
2024-04-08,186.43,188.28,185.22,187.36
2024-04-09,187.94,188.69,186.84,186.84
2024-04-10,186.14,188.98,186.14,187.88
2024-04-11,186.84,187.47,185.8,186.78
2024-04-12,186.66,187.76,185.39,185.74
2024-04-15,185.62,190.83,185.56,189.84
2024-04-16,189.15,190.65,187.65,189.38
2024-04-17,189.03,193.66,187.76,192.56
2024-04-18,192.33,197.19,191.93,194.59
2024-04-19,194.07,195.68,193.26,194.41
2024-04-22,195.34,197.71,191.12,192.79
2024-04-23,192.56,195.57,192.16,193.02
2024-04-24,193.02,194.01,191.41,193.49
2024-04-25,193.37,198.92,193.02,198.92
2024-04-26,198.92,201.64,197.88,199.39
2024-04-29,198.92,203.32,197.77,201.7
2024-04-30,198.92,199.96,196.9,198.4
2024-05-06,202.97,204.47,200.77,201.7
2024-05-07,201.7,202.1,200.25,201.64
2024-05-08,201.35,202.16,199.79,199.91
2024-05-09,200.08,201.99,200.08,201.47
2024-05-10,201.47,207.31,201.24,205.98
2024-05-13,204.94,208.58,204.3,207.65
2024-05-14,207.54,208.93,203.55,204.36
2024-05-15,204.3,204.94,200.6,202.68
2024-05-16,202.85,210.78,202.39,209.62
2024-05-17,209.91,213.38,208.52,213.09
2024-05-20,213.09,213.96,208.7,210.37
2024-05-21,210.26,211.18,208.93,209.56
2024-05-22,209.45,210.37,206.79,208.52
2024-05-23,207.6,208.23,204.24,205.28
2024-05-24,204.13,205.17,200.43,200.89
2024-05-27,201.52,203.61,200.95,203.2
2024-05-28,202.97,204.3,200.77,201.41
2024-05-29,200.95,202.74,199.27,199.91
2024-05-30,199.21,201.81,197.65,198.58
2024-05-31,199.67,200.08,198.23,198.23
2024-06-03,197.88,198.81,196.15,197.48
2024-06-04,197.48,200.54,197.19,199.73
2024-06-05,200.54,200.66,195.97,196.55
2024-06-06,197.13,197.77,195.34,196.61
2024-06-07,196.9,198.06,194.59,196.55
2024-06-11,195.34,196.44,191.52,192.91
2024-06-12,192.85,192.91,190.54,191.35
2024-06-13,191.98,192.1,189.21,189.79
2024-06-14,189.79,196.73,189.79,195.51
2024-06-17,194.3,195.45,193.08,195.05
2024-06-18,195.8,198.34,194.41,194.93
2024-06-19,194.93,198.92,194.64,197.48
2024-06-20,197.53,197.94,196.03,196.67
2024-06-21,195.92,197.07,193.66,194.87
2024-06-24,195.4,197.88,193.66,197.01
2024-06-25,197.01,199.33,196.44,198.34
2024-06-26,197.65,198.69,196.32,196.96
2024-06-27,196.38,198.58,195.63,198.11
2024-06-28,197.77,199.39,196.84,197.71
2024-07-01,197.71,198.92,196.32,198.69
2024-07-02,198.81,203.84,198.69,202.85
2024-07-03,202.45,202.91,198.4,199.27
2024-07-04,199.73,202.62,199.39,200.72
2024-07-05,200.72,201.41,194.64,195.92
2024-07-08,195.74,197.94,194.93,196.55
2024-07-09,196.55,199.79,194.99,199.33
2024-07-10,199.33,202.39,199.21,200.54
2024-07-11,202.82,203.13,201.04,201.72
2024-07-12,202.39,208.95,202.39,208.46
2024-07-15,208.46,208.77,206.75,207.11
2024-07-16,206.99,207.79,205.15,207.18
2024-07-17,206.62,209.63,206.32,208.89
2024-07-18,208.89,210.0,206.99,209.01
2024-07-19,208.46,210.3,205.95,210.0
2024-07-22,209.51,209.51,202.88,204.42
2024-07-23,204.42,206.69,203.74,204.42
2024-07-24,205.09,205.89,202.52,203.44
2024-07-25,203.68,204.29,198.47,201.29
2024-07-26,201.11,202.58,196.88,198.47
2024-07-29,198.53,200.19,197.43,198.96
2024-07-30,198.65,199.82,197.12,198.78
2024-07-31,198.78,202.33,197.73,200.68
2024-08-01,200.68,201.41,197.86,200.55
2024-08-02,198.78,199.88,197.61,197.92
2024-08-05,197.43,199.39,196.51,196.81
2024-08-06,198.41,198.59,193.2,194.36
2024-08-07,194.55,195.59,193.44,193.63
2024-08-08,193.81,196.08,192.4,195.77
2024-08-09,196.02,199.76,195.04,198.22
2024-08-12,198.04,198.29,195.77,196.94
2024-08-13,196.81,197.61,194.73,195.83
2024-08-14,195.59,197.06,195.04,195.34
2024-08-15,195.28,201.84,194.05,200.86
2024-08-16,200.8,203.86,200.62,203.25
2024-08-19,203.86,205.4,202.52,204.91
2024-08-20,205.09,206.01,203.31,205.27
2024-08-21,204.17,204.97,201.23,203.8
2024-08-22,204.05,205.7,203.44,204.17
2024-08-23,203.99,207.54,202.76,206.62
2024-08-26,206.62,207.48,205.21,207.05
2024-08-27,207.05,208.1,205.58,206.62
2024-08-28,207.42,208.34,205.03,206.5
2024-08-29,205.95,207.05,201.72,201.9
2024-08-30,201.11,203.01,196.94,197.12
2024-09-02,196.2,198.53,195.22,195.77
2024-09-03,196.26,196.69,192.52,193.87
2024-09-04,193.32,195.77,192.22,192.28
2024-09-05,192.28,192.77,189.46,191.3
2024-09-06,191.6,194.61,191.3,191.6
2024-09-09,189.95,190.01,184.18,185.41
2024-09-10,185.47,186.57,183.57,185.1
2024-09-11,184.8,185.16,183.51,184.43
2024-09-12,184.55,187.0,183.57,185.35
2024-09-13,185.65,189.46,183.94,187.62
2024-09-18,187.68,191.3,187.68,190.74
2024-09-19,191.3,191.48,187.8,188.97
2024-09-20,188.97,190.74,187.98,189.7
2024-09-23,189.15,193.07,189.09,192.46
2024-09-24,194.24,203.19,194.18,203.13
2024-09-25,207.54,211.47,206.62,209.38
2024-09-26,209.44,216.92,207.91,216.92
2024-09-27,221.4,223.79,214.04,218.46
2024-09-30,222.87,232.99,220.24,230.6
2024-10-08,253.65,253.65,238.02,245.25
2024-10-09,243.41,243.53,226.92,226.92
2024-10-10,229.31,242.19,229.31,237.46
2024-10-11,237.46,240.47,233.17,235.62
2024-10-14,239.18,244.02,237.22,241.14
2024-10-15,240.16,245.19,236.05,236.05
2024-10-16,233.91,242.19,233.79,242.19
2024-10-17,242.37,243.96,235.99,235.99
2024-10-18,236.12,241.76,234.28,239.43
2024-10-21,240.04,240.04,236.05,238.2
2024-10-22,238.14,242.8,237.59,240.16
2024-10-23,239.49,244.88,239.24,243.17
2024-10-24,242.49,243.29,239.98,241.02
2024-10-25,240.65,242.12,239.49,239.73
2024-10-28,239.18,239.73,234.7,236.18
2024-10-29,236.67,239.73,235.5,236.67
2024-10-30,236.12,238.51,230.6,232.25
2024-10-31,231.76,232.93,226.31,229.06
2024-11-01,229.55,234.83,229.19,233.05
2024-11-04,233.6,237.59,229.37,237.59
2024-11-05,235.62,239.73,235.44,239.61
2024-11-06,239.12,239.61,233.91,236.42
2024-11-07,235.56,242.68,235.32,242.61
2024-11-08,243.29,244.33,237.59,237.89
2024-11-11,234.83,237.28,232.31,235.01
2024-11-12,234.15,238.14,229.98,230.47
2024-11-13,230.47,232.87,229.98,231.88
2024-11-14,230.9,235.93,230.11,233.36
2024-11-15,233.48,236.48,231.82,231.88
2024-11-18,233.29,237.03,231.76,232.38
2024-11-19,232.44,234.09,229.62,231.27
2024-11-20,231.76,232.07,229.31,229.8
2024-11-21,229.8,230.9,228.51,229.49
2024-11-22,229.49,230.23,222.93,223.48
2024-11-25,225.02,226.0,221.46,222.07
2024-11-26,220.91,224.28,219.74,223.12
2024-11-27,223.12,224.89,221.4,224.4
2024-11-28,224.4,225.94,221.83,223.61
2024-11-29,224.34,226.86,222.63,222.81
2024-12-02,223.48,224.89,221.95,223.85
2024-12-03,224.71,228.21,223.06,227.59
2024-12-04,227.41,227.41,223.98,225.69
2024-12-05,224.77,229.06,224.47,226.31
2024-12-06,226.92,231.88,226.92,231.15
2024-12-09,230.47,232.93,229.0,231.15
2024-12-10,237.89,239.06,235.44,236.67
2024-12-11,236.3,237.83,234.4,234.83
2024-12-12,234.77,238.08,234.28,237.89
2024-12-13,235.75,236.67,228.57,228.7
2024-12-16,229.0,231.64,228.82,231.39
2024-12-17,230.17,233.97,230.17,232.07
2024-12-18,233.11,237.03,232.13,236.18
2024-12-19,235.32,236.24,232.99,233.11
2024-12-20,233.29,234.7,232.13,232.44
2024-12-23,232.93,237.28,232.87,235.13
2024-12-24,235.13,240.9,234.95,240.47
2024-12-25,240.53,242.55,239.06,241.57
2024-12-26,241.57,242.43,239.18,242.06
2024-12-27,242.06,243.04,237.77,241.2
2024-12-30,241.2,244.02,240.65,242.92
2024-12-31,242.55,244.64,240.96,240.96
2025-01-02,241.27,242.19,235.07,236.12
2025-01-03,236.67,239.36,236.3,237.03
2025-01-06,238.51,239.73,233.79,239.43
2025-01-07,238.94,240.04,236.73,238.51
2025-01-08,238.08,242.49,238.02,240.84
