date,open,high,low,close
2025-12-12,752.52,755.19,740.04,752.14
2025-12-15,751.56,758.22,739.48,740.04
2025-12-16,741.0,746.91,725.7,726.43
2025-12-17,722.67,738.12,720.0,736.05
2025-12-18,728.66,731.31,710.31,714.13
2025-12-19,718.12,725.03,711.82,717.96
2025-12-22,721.8,725.62,706.64,713.82
2025-12-23,714.13,730.44,713.36,725.84
2025-12-24,725.8,725.8,714.13,721.04
2025-12-25,718.37,718.37,708.6,716.06
2025-12-26,715.97,725.64,710.48,718.79
2025-12-29,717.96,718.79,706.45,708.96
2025-12-30,704.72,712.21,703.68,708.75
2025-12-31,709.88,714.13,704.81,705.03
