date,open,high,low,close
2020-03-19,227.27,228.4,214.41,219.37
2020-03-20,222.31,224.47,218.92,221.4
2020-03-23,214.41,216.57,208.99,209.89
2020-03-24,213.73,217.79,211.74,216.62
2020-03-25,223.43,226.41,220.55,223.39
2020-03-26,222.98,224.65,220.46,221.18
2020-03-27,225.69,227.72,222.89,223.21
2020-03-30,220.27,220.27,214.41,217.07
2020-03-31,220.09,222.76,218.2,218.56
2020-04-01,220.95,222.62,216.89,219.28
2020-04-02,217.43,221.18,215.76,221.0
2020-04-03,220.27,221.45,217.61,218.38
2020-04-07,222.13,222.98,219.82,221.04
2020-04-08,219.37,219.96,216.93,217.75
2020-04-09,219.01,219.15,217.16,218.02
2020-04-10,218.02,228.22,216.84,222.44
2020-04-13,223.84,228.31,222.53,225.19
2020-04-14,228.72,228.85,223.89,227.86
2020-04-15,225.69,231.47,222.08,226.59
2020-04-16,226.59,226.59,222.4,223.39
2020-04-17,225.69,227.09,223.89,226.1
2020-04-20,227.0,230.11,225.74,228.99
2020-04-21,230.16,230.2,225.69,226.82
2020-04-22,226.59,232.33,225.65,232.01
2020-04-23,233.32,236.48,231.6,234.67
2020-04-24,234.9,236.07,233.41,234.76
2020-04-27,231.42,235.8,229.53,232.46
2020-04-28,232.46,234.45,229.08,233.77
2020-04-29,232.01,238.19,230.88,235.85
2020-04-30,240.59,244.47,240.59,242.62
2020-05-06,239.23,244.65,237.88,244.65
2020-05-07,244.6,245.78,243.02,243.75
2020-05-08,245.91,254.94,244.78,254.26
2020-05-11,255.44,264.06,254.67,256.88
2020-05-12,259.54,263.52,257.42,261.8
2020-05-13,260.0,261.8,256.88,260.67
2020-05-14,260.67,263.16,259.59,261.8
2020-05-15,261.8,262.25,256.7,257.06
2020-05-18,259.54,262.7,255.62,259.5
2020-05-19,263.61,267.22,261.8,265.23
2020-05-20,264.19,266.77,264.15,266.45
2020-05-21,268.8,269.2,263.43,265.05
2020-05-22,263.79,264.28,255.53,257.83
2020-05-25,263.16,263.56,253.41,256.57
2020-05-26,258.64,262.93,256.25,261.8
2020-05-27,262.93,268.03,261.31,262.93
2020-05-28,267.08,267.99,261.03,262.48
2020-05-29,261.76,267.44,261.76,266.41
2020-06-01,267.67,273.0,267.67,272.73
2020-06-02,276.62,276.62,271.47,272.17
2020-06-03,274.26,275.28,268.51,270.45
2020-06-04,272.86,277.73,272.22,272.86
2020-06-05,273.51,274.39,271.71,273.33
2020-06-08,275.41,285.43,273.7,278.94
2020-06-09,280.75,284.83,279.49,281.26
2020-06-10,283.2,283.81,279.03,279.68
2020-06-11,279.82,281.02,274.02,276.62
2020-06-12,272.17,278.2,271.24,278.1
2020-06-15,273.98,275.55,268.92,268.92
2020-06-16,272.12,274.95,271.66,273.56
2020-06-17,272.68,273.0,267.3,268.46
2020-06-18,268.23,268.88,265.03,268.23
2020-06-19,268.23,278.1,268.23,277.13
2020-06-22,276.34,277.96,273.19,273.98
2020-06-23,272.91,275.69,271.15,273.56
2020-06-24,274.49,279.03,273.98,276.81
2020-06-29,276.81,278.2,272.22,277.96
2020-06-30,278.2,282.83,275.88,277.22
2020-07-01,276.81,289.74,273.19,289.51
2020-07-02,286.59,294.05,285.66,291.87
2020-07-03,292.57,296.51,286.68,289.28
2020-07-06,291.23,301.33,289.83,296.88
2020-07-07,297.39,313.2,297.21,298.5
2020-07-08,298.13,302.77,293.31,296.65
2020-07-09,296.74,301.38,292.11,301.29
2020-07-10,299.06,299.15,293.03,293.96
2020-07-13,291.74,297.21,291.36,293.27
2020-07-14,296.09,296.14,283.71,286.73
2020-07-15,286.96,296.74,286.77,292.01
2020-07-16,292.11,299.01,283.25,283.48
2020-07-17,281.91,298.69,281.53,296.28
2020-07-20,296.28,313.81,293.4,312.41
2020-07-21,310.65,314.92,306.34,312.28
2020-07-22,309.73,315.2,307.45,312.28
2020-07-23,308.33,326.74,307.69,325.44
2020-07-24,320.71,325.26,306.02,308.33
2020-07-27,313.48,314.36,300.45,311.49
2020-07-28,311.49,317.79,308.89,311.16
2020-07-29,312.28,333.84,312.28,332.12
2020-07-30,331.98,335.23,325.72,329.06
2020-07-31,327.25,341.95,324.89,332.68
2020-08-03,333.84,346.54,332.95,336.11
2020-08-04,333.84,335.13,326.09,334.07
2020-08-05,329.2,335.69,328.27,331.05
2020-08-06,329.2,332.91,324.75,327.34
2020-08-07,326.32,329.71,319.23,327.11
2020-08-10,325.49,335.69,321.32,333.84
2020-08-11,334.53,340.74,330.03,330.59
2020-08-12,327.62,332.03,320.71,322.99
2020-08-13,323.68,329.57,323.54,324.61
2020-08-14,324.56,334.16,323.31,334.02
2020-08-17,335.69,342.18,331.05,334.44
2020-08-18,334.48,337.27,329.48,332.91
2020-08-19,332.44,335.23,324.56,325.12
2020-08-20,323.63,324.98,318.3,320.11
2020-08-21,320.62,324.01,319.23,321.69
2020-08-24,321.32,326.37,320.67,326.28
2020-08-25,326.19,326.42,322.43,324.47
2020-08-26,324.47,331.05,318.3,321.27
2020-08-27,321.32,323.87,311.07,315.24
2020-08-28,312.51,326.97,311.12,325.86
2020-08-31,329.34,340.74,327.02,327.07
2020-09-01,327.16,334.86,327.11,332.44
2020-09-02,333.84,336.11,326.32,328.87
2020-09-03,329.2,338.38,327.9,328.87
2020-09-04,322.24,324.01,316.22,318.95
2020-09-07,315.75,318.4,308.29,309.26
2020-09-08,309.26,310.65,304.35,310.1
2020-09-09,306.02,308.71,300.13,300.73
2020-09-10,303.74,306.99,300.96,305.55
2020-09-11,303.7,309.73,299.43,306.85
2020-09-14,307.31,316.45,306.94,315.29
2020-09-15,317.7,328.13,317.42,326.51
2020-09-16,325.91,333.74,320.85,322.99
2020-09-17,323.63,329.2,321.36,327.34
2020-09-18,329.76,330.73,324.75,325.86
2020-09-21,325.72,329.94,321.83,324.7
2020-09-22,322.24,327.16,322.06,324.05
2020-09-23,324.61,330.87,322.15,329.52
2020-09-24,327.16,328.97,323.03,326.7
2020-09-25,327.58,332.77,324.93,325.95
2020-09-28,325.95,331.52,324.38,328.74
2020-09-29,329.2,338.01,329.2,335.92
2020-09-30,338.01,341.39,335.13,336.62
2020-10-09,338.75,343.85,338.52,340.28
2020-10-12,336.62,343.02,335.23,343.02
2020-10-13,343.02,352.15,340.51,351.87
2020-10-14,348.21,354.56,346.82,348.9
2020-10-15,347.88,356.83,346.73,352.85
2020-10-16,350.99,354.14,346.35,346.82
2020-10-19,346.91,357.71,345.47,347.75
2020-10-20,345.47,356.93,345.47,353.77
2020-10-21,351.83,361.89,351.83,359.34
2020-10-22,358.41,364.25,353.31,363.51
2020-10-23,360.5,362.81,348.21,348.26
2020-10-26,347.65,356.09,341.25,355.44
2020-10-27,352.85,356.04,349.55,351.04
2020-10-28,351.27,359.34,350.67,355.67
2020-10-29,352.38,379.69,351.45,376.4
2020-10-30,380.43,382.52,359.57,361.05
2020-11-02,366.34,394.11,366.29,386.69
2020-11-03,386.74,386.92,375.1,382.75
2020-11-04,382.98,402.83,381.13,397.17
2020-11-05,398.98,410.34,394.3,399.26
2020-11-06,399.35,423.32,394.71,417.94
2020-11-09,419.43,437.97,414.65,420.63
2020-11-10,415.9,416.0,401.11,415.72
2020-11-11,408.95,416.23,401.9,408.48
2020-11-12,419.61,420.96,409.09,420.08
2020-11-13,418.69,419.89,411.68,419.71
2020-11-16,424.25,425.64,403.66,414.33
2020-11-17,416.37,424.25,414.37,416.92
2020-11-18,417.48,424.48,408.72,414.0
2020-11-19,417.29,441.96,415.02,435.84
2020-11-20,436.44,439.5,424.06,424.67
2020-11-23,419.61,434.36,414.61,433.38
2020-11-24,433.15,433.29,412.7,420.31
2020-11-25,420.31,423.74,411.96,415.25
2020-11-26,412.66,415.25,398.79,403.48
2020-11-27,405.52,412.01,401.25,407.09
2020-11-30,404.82,410.34,399.95,402.69
2020-12-01,399.91,408.02,399.91,407.65
2020-12-02,412.66,420.03,410.52,416.88
2020-12-03,416.32,417.67,408.99,415.44
2020-12-04,411.82,412.94,404.17,409.69
2020-12-07,412.1,412.66,405.8,408.3
2020-12-08,405.8,408.62,396.2,401.99
2020-12-09,398.79,401.62,387.16,387.43
2020-12-10,387.16,396.2,387.16,394.58
2020-12-11,398.28,398.28,386.74,389.47
2020-12-14,398.19,398.75,386.37,391.51
2020-12-15,393.74,400.6,386.69,397.5
2020-12-16,399.26,412.98,398.42,408.48
2020-12-17,411.27,420.91,410.11,415.76
2020-12-18,413.17,417.25,409.5,414.05
2020-12-21,416.0,416.0,403.57,411.78
2020-12-22,409.55,420.91,405.33,416.14
2020-12-23,417.2,433.52,415.12,426.57
2020-12-24,426.57,430.69,419.84,430.69
2020-12-25,429.67,436.86,424.25,433.89
2020-12-28,433.43,451.37,433.11,444.19
2020-12-29,444.0,444.14,434.73,441.36
2020-12-30,442.8,447.9,436.81,445.02
2020-12-31,445.11,458.93,445.02,456.43
2021-01-04,458.56,472.7,454.53,459.07
2021-01-05,454.71,472.66,449.75,470.8
2021-01-06,477.57,485.92,462.04,468.11
2021-01-07,472.93,489.95,469.22,486.01
2021-01-08,482.21,485.45,469.46,477.62
2021-01-11,478.5,483.74,463.66,468.3
2021-01-12,465.1,483.51,465.1,482.67
2021-01-13,486.84,490.14,473.12,479.15
2021-01-14,480.35,484.02,460.83,461.81
2021-01-15,459.16,464.45,448.73,462.22
2021-01-18,460.83,464.96,452.12,459.58
2021-01-19,462.22,464.17,438.07,439.78
2021-01-20,445.11,454.94,442.8,446.41
2021-01-21,450.86,468.3,449.7,464.12
2021-01-22,463.66,470.75,454.8,466.3
2021-01-25,468.3,476.97,457.63,472.84
2021-01-26,468.3,468.3,450.21,454.11
2021-01-27,450.17,462.92,446.88,454.16
2021-01-28,447.57,449.7,438.16,441.22
2021-01-29,442.1,453.41,434.36,446.64
2021-02-01,446.64,456.75,438.9,455.31
2021-02-02,451.61,464.59,451.61,457.08
2021-02-03,461.34,465.52,446.04,452.72
2021-02-04,446.46,452.49,441.54,446.97
2021-02-05,449.66,456.1,440.48,450.91
2021-02-08,450.96,452.07,437.7,448.17
2021-02-09,452.49,472.47,449.24,472.47
2021-02-10,477.2,500.75,470.62,496.63
2021-02-18,496.67,497.79,449.75,455.78
2021-02-19,440.52,455.92,440.52,454.34
2021-02-22,451.05,451.05,419.06,419.33
2021-02-23,412.89,426.57,411.87,421.65
2021-02-24,445.58,457.17,431.76,440.57
2021-02-25,440.01,444.14,427.03,435.56
2021-02-26,426.57,438.11,422.02,431.58
2021-03-01,433.06,441.87,425.78,432.73
2021-03-02,439.87,444.37,429.81,433.62
2021-03-03,429.95,434.54,424.25,433.48
2021-03-04,427.59,429.26,414.7,416.83
2021-03-05,406.03,418.55,398.89,414.98
2021-03-08,410.34,415.95,396.15,396.43
2021-03-09,392.49,393.65,378.81,380.16
2021-03-10,389.47,392.53,380.43,387.9
2021-03-11,392.16,401.07,387.16,398.52
2021-03-12,398.61,408.16,395.09,398.56
2021-03-15,393.23,393.37,375.56,381.59
2021-03-16,382.1,384.98,378.12,382.89
2021-03-17,380.25,390.77,377.23,389.8
2021-03-18,394.02,403.38,393.18,402.04
2021-03-19,394.11,401.53,391.28,395.55
2021-03-22,394.07,396.57,381.59,386.6
2021-03-23,386.6,386.88,375.89,377.74
2021-03-24,377.88,382.43,376.77,378.72
2021-03-25,375.89,377.88,367.68,374.08
2021-03-26,376.03,382.52,370.74,380.25
2021-03-29,380.02,382.38,375.56,377.74
2021-03-30,379.55,387.11,376.07,382.38
2021-03-31,383.91,384.75,376.72,381.27
2021-04-01,380.2,398.19,379.27,396.11
2021-04-02,396.43,410.34,393.65,403.89
2021-04-06,404.13,406.63,389.47,391.24
2021-04-07,391.24,391.75,379.65,383.54
2021-04-08,382.57,384.47,379.97,383.35
2021-04-09,384.75,384.75,372.04,373.01
2021-04-12,372.32,376.77,366.29,367.68
2021-04-13,366.06,370.09,362.21,364.85
2021-04-14,366.15,373.85,365.78,371.53
2021-04-15,371.53,375.56,366.11,372.23
2021-04-16,372.32,373.71,365.83,370.46
2021-04-19,370.93,380.71,366.29,378.67
2021-04-20,375.94,377.88,371.07,375.47
2021-04-21,370.93,373.25,368.61,369.07
2021-04-22,369.17,372.27,366.34,372.09
2021-04-23,372.88,389.47,372.13,388.83
2021-04-26,390.59,394.11,370.51,371.07
2021-04-27,370.79,378.49,367.22,374.27
2021-04-28,375.56,378.81,371.3,378.12
2021-04-29,380.48,390.63,379.6,386.83
2021-04-30,392.72,392.72,370.0,371.72
2021-05-06,363.09,369.86,359.29,359.62
2021-05-07,358.87,359.57,347.75,348.12
2021-05-10,351.59,367.22,351.59,361.66
2021-05-11,357.76,366.29,355.12,363.23
2021-05-12,365.83,365.83,354.47,358.27
2021-05-13,352.94,354.7,347.75,348.44
2021-05-14,349.14,355.02,341.35,354.42
2021-05-17,357.02,367.91,356.46,363.51
2021-05-18,370.0,370.93,357.95,360.91
2021-05-19,357.25,360.54,354.7,358.55
2021-05-20,366.29,374.92,359.66,374.17
2021-05-21,376.03,385.3,374.96,378.12
2021-05-24,383.12,384.84,375.33,381.13
2021-05-25,384.7,390.4,381.78,386.14
2021-05-26,389.01,394.07,382.29,391.0
2021-05-27,394.07,394.25,386.83,389.01
2021-05-28,386.14,386.18,380.2,382.66
2021-05-31,383.45,383.45,369.72,375.56
2021-06-01,375.15,375.15,367.78,371.72
2021-06-02,375.5,375.97,371.24,375.97
2021-06-03,375.97,377.58,366.42,368.55
2021-06-04,366.09,371.24,361.93,367.6
2021-06-07,367.7,367.79,360.13,363.11
2021-06-08,363.68,365.57,357.67,359.52
2021-06-09,360.7,362.35,355.64,357.48
2021-06-10,358.0,359.14,354.22,356.58
2021-06-11,356.58,357.53,347.64,349.96
2021-06-15,349.35,352.33,340.5,346.37
2021-06-16,349.49,355.92,346.18,354.69
2021-06-17,355.64,356.25,346.65,347.41
2021-06-18,346.79,350.96,341.26,349.02
2021-06-21,349.11,349.16,336.58,340.5
2021-06-22,340.03,344.67,335.21,337.1
2021-06-23,336.77,346.6,334.36,346.04
2021-06-24,352.33,352.33,343.86,346.18
2021-06-25,347.93,348.92,343.25,346.04
2021-06-28,346.08,349.49,342.87,346.23
2021-06-29,348.92,349.02,336.91,337.95
2021-06-30,336.25,340.03,335.07,337.52
2021-07-01,337.19,347.08,333.69,346.37
2021-07-02,343.48,344.05,334.17,336.25
2021-07-05,332.37,332.8,315.82,322.53
2021-07-06,319.98,327.97,315.96,324.47
2021-07-07,326.08,340.27,324.47,332.89
2021-07-08,331.05,334.78,325.65,331.05
2021-07-09,328.92,333.79,324.94,327.26
2021-07-12,329.34,338.14,325.94,334.36
2021-07-13,334.73,346.79,333.79,344.29
2021-07-14,342.63,344.29,338.42,340.5
2021-07-15,340.5,342.16,333.93,336.58
2021-07-16,337.19,337.19,325.37,329.63
2021-07-19,330.05,332.46,324.42,331.71
2021-07-20,329.44,332.09,326.36,329.2
2021-07-21,329.72,330.67,320.69,321.54
2021-07-22,321.54,330.53,316.76,323.01
2021-07-23,323.01,325.75,314.54,316.67
2021-07-26,310.14,312.46,302.06,305.89
2021-07-27,305.84,307.3,290.37,290.37
2021-07-28,290.37,301.72,289.0,299.26
2021-07-29,305.03,305.03,296.19,299.36
2021-07-30,298.37,303.05,293.02,300.35
2021-08-02,300.31,315.25,295.95,312.51
2021-08-03,309.76,341.73,308.25,335.4
2021-08-04,332.94,338.99,329.77,331.0
2021-08-05,328.44,338.66,326.74,330.57
2021-08-06,331.05,336.01,321.82,332.7
2021-08-09,329.15,347.6,328.07,342.73
2021-08-10,340.98,344.52,334.97,344.52
2021-08-11,342.11,347.83,339.89,340.17
2021-08-12,338.14,342.73,333.88,335.4
2021-08-13,335.4,340.41,330.1,338.66
2021-08-16,338.66,356.82,337.9,354.64
2021-08-17,354.6,357.06,345.75,347.12
2021-08-18,347.08,354.69,343.81,352.33
2021-08-19,354.5,356.02,339.89,340.22
2021-08-20,335.73,342.82,330.05,340.5
2021-08-23,339.08,343.1,331.66,333.93
2021-08-24,331.99,336.48,322.44,333.41
2021-08-25,331.52,334.36,326.32,327.03
2021-08-26,326.98,329.39,319.27,321.26
2021-08-27,321.26,326.22,318.65,320.64
2021-08-30,321.35,322.11,308.87,312.03
2021-08-31,311.66,321.07,308.63,312.13
2021-09-01,314.54,330.34,308.25,327.03
2021-09-02,329.06,329.06,320.88,327.21
2021-09-03,326.17,331.66,322.53,331.23
2021-09-06,331.61,346.37,331.57,341.07
2021-09-07,343.81,349.63,339.61,345.33
2021-09-08,345.23,348.31,341.5,343.91
2021-09-09,343.91,346.89,336.86,340.6
2021-09-10,340.6,345.23,336.25,342.4
2021-09-13,342.02,343.77,334.5,335.68
2021-09-14,335.77,337.67,322.58,323.62
2021-09-15,321.63,323.57,311.18,314.59
2021-09-16,314.59,317.71,311.18,311.89
2021-09-17,313.83,322.91,312.55,322.82
2021-09-22,316.86,318.28,311.56,312.51
2021-09-23,315.72,317.33,312.13,315.86
2021-09-24,314.49,322.53,312.55,317.8
2021-09-27,317.76,332.89,315.77,324.9
2021-09-28,321.92,333.41,318.32,332.32
2021-09-29,330.81,335.3,327.64,332.32
2021-09-30,332.32,336.39,328.68,329.15
2021-10-08,331.99,343.25,329.86,342.87
2021-10-11,343.81,345.71,336.15,336.15
2021-10-12,336.29,343.25,331.42,338.71
2021-10-13,340.5,341.54,332.23,335.77
2021-10-14,335.92,338.71,329.39,331.66
2021-10-15,335.77,339.46,332.75,335.77
2021-10-18,335.77,335.77,326.32,329.25
2021-10-19,327.78,333.22,326.55,330.48
2021-10-20,331.05,333.41,321.68,321.92
2021-10-21,322.91,330.05,321.78,329.53
2021-10-22,330.9,354.69,330.81,352.33
2021-10-25,349.91,351.38,338.61,342.4
2021-10-26,339.32,340.41,331.14,331.14
2021-10-27,326.6,328.44,316.86,316.86
2021-10-28,314.49,323.24,312.32,322.15
2021-10-29,318.89,328.68,318.28,325.23
2021-11-01,337.05,349.58,334.12,344.33
2021-11-02,344.33,347.08,332.84,334.88
2021-11-03,331.19,338.14,327.83,327.83
2021-11-04,331.05,336.91,328.63,334.45
2021-11-05,332.51,339.61,330.05,334.59
2021-11-08,334.02,335.59,330.1,333.13
2021-11-09,332.7,332.7,323.34,326.32
2021-11-10,324.85,330.1,321.68,329.06
2021-11-11,327.21,342.21,325.84,340.69
2021-11-12,339.94,349.39,338.61,341.31
2021-11-15,340.5,345.23,338.14,342.77
2021-11-16,345.23,347.6,342.35,343.96
2021-11-17,341.69,346.18,338.23,341.02
2021-11-18,339.7,339.75,330.95,332.09
2021-11-19,332.09,333.41,327.78,331.05
2021-11-22,329.77,332.37,328.68,330.81
2021-11-23,330.76,330.76,326.41,328.54
2021-11-24,331.75,332.8,326.41,331.75
2021-11-25,331.05,331.05,326.69,326.98
2021-11-26,326.32,328.44,324.33,325.42
2021-11-29,321.54,324.33,320.26,322.39
2021-11-30,320.92,327.03,320.03,320.55
2021-12-01,320.03,322.53,317.8,322.34
2021-12-02,318.65,321.44,317.38,320.36
2021-12-03,320.22,320.22,315.34,317.61
2021-12-06,317.61,325.28,317.38,324.28
2021-12-07,326.79,332.94,326.79,332.13
2021-12-08,332.89,333.17,326.32,331.0
2021-12-09,338.14,344.05,335.21,341.54
2021-12-10,338.9,342.4,334.36,340.03
2021-12-13,344.05,355.97,342.96,345.0
2021-12-14,341.69,342.77,336.01,336.01
2021-12-15,335.73,337.71,331.9,332.7
2021-12-16,333.17,335.21,330.19,332.94
2021-12-17,331.47,332.27,324.9,324.9
2021-12-20,325.75,332.65,325.42,329.25
2021-12-21,329.2,341.12,328.68,338.85
2021-12-22,337.9,340.03,331.19,338.28
2021-12-23,336.2,344.62,335.77,339.89
2021-12-24,337.34,341.69,334.97,341.26
2021-12-27,341.45,349.96,340.03,345.47
2021-12-28,345.47,356.87,345.47,355.54
2021-12-29,354.69,357.29,348.78,350.01
2021-12-30,349.96,352.33,346.08,349.77
2021-12-31,349.49,352.04,344.19,349.06
2022-01-04,349.96,357.06,348.07,356.39
2022-01-05,356.58,377.53,353.46,360.7
2022-01-06,358.52,369.78,353.75,354.6
2022-01-07,356.96,371.15,354.74,367.84
2022-01-10,369.82,382.5,364.15,367.93
2022-01-11,364.24,372.76,357.06,357.53
2022-01-12,359.85,360.93,345.37,351.29
2022-01-13,352.71,356.39,341.45,342.02
2022-01-14,340.98,344.52,337.67,340.5
2022-01-17,340.98,347.31,339.18,345.37
2022-01-18,344.33,348.45,340.6,346.65
2022-01-19,348.54,360.32,347.41,355.78
2022-01-20,355.59,372.66,355.21,371.81
2022-01-21,369.45,372.76,362.4,366.09
2022-01-24,363.2,373.75,361.79,364.53
2022-01-25,363.2,372.66,355.73,358.71
2022-01-26,361.64,366.66,357.25,361.83
2022-01-27,358.24,363.06,352.37,353.84
2022-01-28,353.89,359.42,345.37,346.18
2022-02-07,352.33,357.72,347.03,353.27
2022-02-08,351.85,354.22,345.23,351.38
2022-02-09,352.8,364.48,349.49,362.21
2022-02-10,359.89,362.31,347.6,348.31
2022-02-11,345.94,352.8,342.77,350.62
2022-02-14,347.6,347.74,338.61,345.23
2022-02-15,343.91,346.65,340.03,340.65
2022-02-16,341.35,347.55,339.56,346.65
2022-02-17,345.28,349.02,341.02,341.78
2022-02-18,339.51,345.9,337.24,345.23
2022-02-21,344.29,344.38,340.5,343.81
2022-02-22,340.98,341.21,327.5,331.85
2022-02-23,331.28,334.07,329.63,333.32
2022-02-24,328.78,329.91,319.03,323.01
2022-02-25,325.13,326.08,320.69,322.15
2022-02-28,319.22,319.79,309.76,315.53
2022-03-01,315.01,323.43,310.62,323.15
2022-03-02,319.22,319.22,313.07,316.48
2022-03-03,318.04,318.04,311.89,315.3
2022-03-04,311.89,313.69,307.82,310.24
2022-03-07,305.41,305.41,293.4,295.62
2022-03-08,292.74,297.94,282.33,282.62
2022-03-09,280.35,283.8,267.72,281.48
2022-03-10,289.48,290.33,274.86,278.41
2022-03-11,275.71,282.19,271.13,280.82
2022-03-14,274.39,279.45,268.1,268.1
2022-03-15,265.78,270.65,256.7,257.27
2022-03-16,265.78,271.03,256.56,269.52
2022-03-17,281.1,282.24,272.45,277.61
2022-03-18,277.61,279.07,272.64,278.55
2022-03-21,279.17,281.62,274.29,276.42
2022-03-22,274.77,278.74,274.39,277.04
2022-03-23,277.75,278.36,273.96,274.29
2022-03-24,271.93,273.44,270.09,272.31
2022-03-25,272.36,273.92,265.07,265.26
2022-03-28,264.22,265.59,259.16,263.89
2022-03-29,265.36,265.92,257.55,258.45
2022-03-30,260.06,269.57,259.87,269.57
2022-03-31,269.09,270.51,265.88,269.57
2022-04-01,267.2,280.16,263.94,277.13
2022-04-06,274.53,279.88,273.82,276.23
2022-04-07,272.64,279.59,272.45,272.88
2022-04-08,272.88,273.92,268.81,271.13
2022-04-11,271.69,271.79,261.38,261.81
2022-04-12,263.61,271.93,261.48,271.65
2022-04-13,269.47,271.69,266.87,267.53
2022-04-14,269.66,279.4,269.66,277.7
2022-04-15,275.81,280.44,275.05,277.37
2022-04-18,276.66,276.66,272.07,272.26
2022-04-19,272.64,275.0,269.85,270.98
2022-04-20,273.11,278.5,269.57,272.21
2022-04-21,270.04,274.25,262.94,264.98
2022-04-22,262.94,272.02,258.59,269.42
2022-04-25,267.44,271.88,260.25,260.44
2022-04-26,260.44,262.33,243.6,244.93
2022-04-27,239.91,252.3,238.83,251.12
2022-04-28,253.01,253.96,246.25,251.97
2022-04-29,255.38,270.94,251.97,269.99
2022-05-05,274.53,280.82,273.59,277.61
2022-05-06,272.4,276.66,271.41,275.24
2022-05-09,270.75,272.02,263.75,266.54
2022-05-10,261.19,269.05,260.11,267.67
2022-05-11,267.11,271.93,264.84,268.05
2022-05-12,267.58,267.58,261.43,263.61
2022-05-13,267.3,270.37,265.78,269.61
2022-05-16,272.02,277.84,262.71,265.78
2022-05-17,264.84,271.93,263.42,271.41
2022-05-18,271.93,272.73,264.46,267.82
2022-05-19,263.84,265.73,261.67,263.98
2022-05-20,264.36,270.13,261.81,269.09
2022-05-23,266.49,267.2,255.8,256.84
2022-05-24,255.66,258.64,253.25,254.38
2022-05-25,253.01,254.43,250.65,252.54
2022-05-26,252.54,255.76,244.97,254.53
2022-05-27,257.41,259.11,250.7,251.22
2022-05-30,251.36,254.43,250.7,252.54
2022-05-31,252.97,257.65,251.12,257.65
2022-06-01,256.8,259.02,254.67,256.65
2022-06-02,257.44,257.53,254.12,256.46
2022-06-06,256.56,258.26,251.68,257.58
2022-06-07,256.17,259.24,254.22,258.61
2022-06-08,258.66,262.51,256.31,258.56
2022-06-09,257.87,259.34,254.65,255.58
2022-06-10,254.26,255.39,252.51,254.95
2022-06-13,252.75,253.0,247.19,249.14
2022-06-14,245.43,251.58,244.55,250.95
2022-06-15,249.43,268.37,249.43,265.63
2022-06-16,265.78,268.02,261.0,262.66
2022-06-17,258.75,270.37,256.26,267.19
2022-06-20,269.15,280.81,269.15,278.42
2022-06-21,278.61,284.91,276.42,279.54
2022-06-22,279.44,279.44,273.24,273.24
2022-06-23,273.05,275.54,269.83,273.2
2022-06-24,273.2,287.64,272.07,282.03
2022-06-27,284.47,293.15,284.47,288.37
2022-06-28,290.81,290.81,285.2,288.37
2022-06-29,290.22,295.88,288.91,289.2
2022-06-30,289.64,295.98,287.88,294.66
2022-07-01,293.69,293.69,283.78,286.86
2022-07-04,280.76,293.05,280.76,292.62
2022-07-05,291.54,300.03,287.39,290.52
2022-07-06,293.01,297.79,286.27,289.25
2022-07-07,287.98,291.79,285.44,286.42
2022-07-08,288.47,288.47,282.52,285.83
2022-07-11,284.27,288.86,281.64,287.39
2022-07-12,288.13,297.06,288.13,293.25
2022-07-13,293.15,293.98,283.15,284.47
2022-07-14,287.88,288.81,272.51,274.22
2022-07-15,272.27,276.07,269.1,269.34
2022-07-18,269.34,272.66,263.49,269.78
2022-07-19,268.85,271.59,267.19,268.51
2022-07-20,270.66,274.95,268.85,270.46
2022-07-21,270.8,272.76,267.39,267.83
2022-07-22,266.66,270.66,264.95,268.8
2022-07-25,268.85,276.76,268.41,275.44
2022-07-26,275.68,282.32,275.05,280.08
2022-07-27,279.1,279.34,272.12,272.85
2022-07-28,273.24,273.93,270.85,272.02
2022-07-29,273.0,274.22,267.29,268.27
2022-08-01,269.59,269.83,263.88,266.46
2022-08-02,263.88,263.97,258.12,261.53
2022-08-03,259.63,263.53,254.12,254.95
2022-08-04,255.68,257.48,254.22,256.17
2022-08-05,257.34,258.46,254.12,258.46
2022-08-08,256.41,258.46,255.34,255.83
2022-08-09,255.92,258.9,254.95,256.95
2022-08-10,256.8,256.8,252.6,252.9
2022-08-11,255.19,258.51,253.14,258.22
2022-08-12,257.19,260.85,255.83,259.39
2022-08-15,259.44,261.53,256.26,257.63
2022-08-16,257.73,258.07,255.19,256.65
2022-08-17,256.95,262.9,254.26,260.7
2022-08-18,259.09,259.83,255.73,256.75
2022-08-19,257.05,257.68,254.95,256.7
2022-08-22,255.97,261.29,255.14,258.8
2022-08-23,258.36,259.09,253.73,254.31
2022-08-24,254.22,254.61,250.36,250.75
2022-08-25,250.75,255.73,248.7,254.85
2022-08-26,256.07,256.95,253.19,254.85
2022-08-29,251.78,257.97,251.34,255.09
2022-08-30,256.12,259.63,254.12,255.19
2022-08-31,254.22,261.78,254.17,259.78
2022-09-01,259.73,270.8,259.73,268.9
2022-09-02,268.9,268.9,259.44,261.78
2022-09-05,259.09,263.49,258.02,262.51
2022-09-06,262.56,264.51,260.56,260.85
2022-09-07,261.88,261.97,258.51,258.85
2022-09-08,258.85,262.27,258.85,260.41
2022-09-09,260.41,271.44,259.88,270.51
2022-09-13,270.51,277.64,268.71,275.64
2022-09-14,270.8,274.46,270.32,272.9
2022-09-15,272.71,279.1,271.73,274.9
