date,open,high,low,close
2019-04-03,6223.83,6309.91,6180.05,6256.28
2019-04-04,6222.94,6414.07,6194.79,6408.15
2019-04-08,6667.44,6726.7,6594.24,6668.92
2019-04-09,6689.66,6728.18,6611.95,6704.48
2019-04-10,6689.66,7051.93,6667.44,7022.96
2019-04-11,7023.03,7037.85,6708.55,6854.12
2019-04-12,6734.11,6815.53,6667.51,6771.15
2019-04-15,6897.09,6956.36,6719.29,6719.29
2019-04-16,6703.74,6963.03,6676.47,6963.03
2019-04-17,6948.95,7078.67,6852.64,7052.67
2019-04-18,7003.85,7072.52,6935.76,7004.51
2019-04-19,6993.1,7118.97,6899.39,7056.81
2019-04-22,7108.23,7251.87,6968.29,7031.92
2019-04-23,7045.26,7269.14,7031.92,7222.69
2019-04-24,7259.21,7334.18,7046.89,7186.01
2019-04-25,7177.05,7215.57,7046.89,7055.41
2019-04-26,7010.44,7111.04,7000.81,7000.81
2019-04-29,7000.81,7326.77,6926.73,7200.61
2019-04-30,7171.2,7296.84,7134.97,7215.65
2019-05-06,6856.35,6926.73,6615.58,6711.89
2019-05-07,6617.65,6770.71,6446.82,6593.35
2019-05-08,6371.11,6680.77,6371.11,6551.87
2019-05-09,6482.23,6518.31,6241.46,6362.29
2019-05-10,6487.12,6747.3,6431.78,6720.18
2019-05-13,6658.99,6748.78,6548.9,6608.17
2019-05-14,6556.31,6711.89,6467.41,6567.94
2019-05-15,6595.13,6911.91,6595.13,6867.46
2019-05-16,6808.19,6904.5,6704.48,6889.02
2019-05-17,6867.61,6906.72,6668.18,6717.74
2019-05-20,6667.44,6667.44,6452.6,6556.02
2019-05-21,6556.31,6741.52,6460.15,6630.39
2019-05-22,6630.25,6697.07,6519.27,6578.54
2019-05-23,6526.68,6548.76,6343.1,6378.51
2019-05-24,6408.15,6556.31,6404.0,6508.16
2019-05-27,6512.6,6541.42,6371.48,6511.86
2019-05-28,6504.38,6722.92,6482.38,6578.54
2019-05-29,6578.61,6852.27,6578.61,6755.67
2019-05-30,6741.52,6815.53,6602.39,6706.7
2019-05-31,6671.36,6719.22,6593.35,6593.35
2019-06-03,6608.17,6677.44,6565.79,6608.17
2019-06-04,6630.39,6633.58,6452.6,6484.45
2019-06-05,6548.9,6565.65,6445.19,6457.04
2019-06-06,6486.82,6487.93,6356.29,6386.89
2019-06-10,6356.14,6511.49,6222.94,6453.19
2019-06-11,6489.64,6783.08,6482.23,6748.11
2019-06-12,6713.52,6748.85,6622.99,6717.07
2019-06-13,6741.52,6758.56,6645.21,6741.52
2019-06-14,6748.93,6906.72,6741.67,6763.74
2019-06-17,6719.29,6867.01,6712.03,6753.37
2019-06-18,6793.38,6815.6,6686.7,6793.38
2019-06-19,6963.77,7013.4,6904.57,6904.57
2019-06-20,6908.2,7226.76,6905.98,7223.06
2019-06-21,7185.79,7293.36,7145.27,7232.69
2019-06-24,7247.5,7405.97,7223.06,7312.7
2019-06-25,7349.0,7400.85,7163.79,7282.17
2019-06-26,7297.14,7297.14,7195.05,7259.06
2019-06-27,7297.14,7415.67,7268.39,7381.22
2019-06-28,7412.64,7434.37,7302.43,7397.68
2019-07-01,7551.95,7785.61,7519.62,7757.49
2019-07-02,7705.92,7739.75,7638.25,7705.92
2019-07-03,7668.33,7690.88,7378.88,7427.0
2019-07-04,7411.21,7448.8,7301.6,7376.63
2019-07-05,7412.72,7563.07,7339.79,7516.61
2019-07-08,7480.75,7502.18,7330.02,7404.14
2019-07-09,7362.34,7435.27,7280.02,7337.99
2019-07-10,7374.6,7447.15,7345.05,7386.55
2019-07-11,7442.49,7505.79,7337.54,7378.88
2019-07-12,7377.38,7454.06,7367.68,7413.39
2019-07-15,7275.89,7368.36,7150.56,7337.01
2019-07-16,7333.4,7384.9,7254.84,7277.39
2019-07-17,7277.39,7314.91,7233.26,7243.56
2019-07-18,7228.52,7239.8,7120.87,7123.27
2019-07-19,7179.66,7223.26,7127.03,7186.2
2019-07-22,7217.25,7247.32,7143.95,7194.84
2019-07-23,7234.54,7236.72,7095.91,7171.99
2019-07-24,7204.54,7216.5,7102.15,7114.7
2019-07-25,7111.77,7242.51,7052.98,7239.8
2019-07-26,7232.06,7299.95,7206.35,7255.06
2019-07-29,7232.51,7363.85,7217.32,7340.62
2019-07-30,7341.29,7390.16,7299.95,7359.56
2019-07-31,7330.02,7380.91,7266.79,7311.97
2019-08-01,7341.37,7345.05,7164.77,7211.99
2019-08-02,7096.96,7202.06,7089.44,7175.52
2019-08-05,7104.48,7172.14,7066.89,7085.16
2019-08-06,6999.23,7127.03,6945.1,7114.25
2019-08-07,7138.31,7183.64,7104.48,7104.48
2019-08-08,7168.38,7322.5,7157.1,7305.06
2019-08-09,7356.33,7374.75,7209.65,7232.51
2019-08-12,7595.48,7669.08,7480.45,7658.03
2019-08-13,7639.46,7713.43,7598.26,7652.91
2019-08-14,7743.66,7908.15,7743.66,7843.72
2019-08-15,7728.47,7867.4,7728.47,7855.52
2019-08-16,7892.66,8086.17,7826.2,7928.45
2019-08-19,7976.56,8044.07,7886.72,7938.07
2019-08-20,7931.45,8071.89,7893.86,8044.22
2019-08-21,8044.98,8096.62,7981.52,8014.15
2019-08-22,8066.7,8299.84,8044.22,8299.84
2019-08-23,8307.35,8522.07,8236.83,8496.05
2019-08-26,8367.5,8480.27,8244.8,8291.94
2019-08-27,8397.57,8505.15,8337.42,8337.42
2019-08-28,8337.42,8444.1,8142.03,8270.59
2019-08-29,8307.35,8406.44,8213.38,8368.25
2019-08-30,8457.71,8615.59,8442.68,8585.52
2019-09-02,8570.41,8607.92,8487.78,8561.16
2019-09-03,8570.48,8653.33,8484.48,8570.48
2019-09-04,8576.5,8592.36,8420.95,8457.79
2019-09-05,8487.78,8607.32,8480.27,8600.55
2019-09-06,8604.31,8616.72,8502.82,8589.2
2019-09-09,8608.07,8630.63,8532.89,8544.32
2019-09-10,8527.63,8532.89,8420.2,8449.07
2019-09-11,8414.26,8419.9,8029.19,8040.62
2019-09-12,8014.15,8344.79,8014.15,8262.25
2019-09-16,8141.96,8299.46,8141.96,8262.25
2019-09-17,8224.66,8319.83,8172.03,8224.73
2019-09-18,8333.67,8645.66,8331.26,8637.39
2019-09-19,8630.63,8645.66,8548.68,8608.07
2019-09-20,8653.18,8720.84,8627.54,8701.44
2019-09-23,8698.29,8698.29,8502.82,8638.14
2019-09-24,8683.25,8908.04,8660.7,8901.27
2019-09-25,8871.2,8937.88,8799.78,8826.09
2019-09-26,8833.16,8896.39,8711.89,8773.47
2019-09-27,8750.91,8893.75,8668.22,8831.73
2019-09-30,8743.4,8791.74,8645.66,8645.66
2019-10-08,8668.22,8871.2,8660.77,8774.22
2019-10-09,8767.45,8767.45,8533.27,8621.68
2019-10-10,8472.75,8712.8,8337.58,8683.25
2019-10-11,8698.29,8833.61,8662.28,8830.6
2019-10-14,8916.31,8928.79,8796.02,8871.2
2019-10-15,8871.2,9139.44,8848.87,9104.26
2019-10-16,8780.98,8927.59,8720.84,8796.02
2019-10-17,8841.13,8921.27,8739.64,8896.24
2019-10-18,8863.68,8946.31,8808.73,8839.55
2019-10-21,8810.0,8862.93,8745.65,8784.74
2019-10-22,8856.16,8882.48,8750.09,8802.04
2019-10-23,8780.98,8856.16,8691.6,8712.65
2019-10-24,8758.06,8765.95,8624.31,8647.69
2019-10-25,8670.47,8814.82,8593.26,8806.17
2019-10-28,8766.02,8878.79,8758.43,8858.34
2019-10-29,8879.55,9021.26,8854.44,8968.93
2019-10-30,8946.38,8966.68,8841.13,8899.77
2019-10-31,8991.49,9006.52,8842.26,8871.28
2019-11-01,8878.72,8961.04,8814.82,8908.79
2019-11-04,8946.38,9096.66,8938.86,9018.48
2019-11-05,9017.8,9059.15,8961.42,9014.04
2019-11-06,8999.01,9051.63,8937.96,8968.93
2019-11-07,8995.32,9035.69,8938.86,9031.86
2019-11-08,9059.15,9139.22,9032.91,9059.15
2019-11-11,9032.84,9068.17,8972.77,9014.04
2019-11-12,9051.63,9093.73,9008.1,9033.59
2019-11-13,9074.19,9230.56,9021.56,9201.99
2019-11-14,9224.55,9322.28,9186.96,9247.1
2019-11-15,9247.1,9268.98,9183.2,9208.76
2019-11-18,9210.41,9242.96,9156.88,9226.65
2019-11-19,9232.06,9334.38,9209.66,9264.54
2019-11-20,9247.1,9318.59,9232.51,9275.29
2019-11-21,9254.62,9288.52,9179.89,9256.87
2019-11-22,9194.47,9239.58,8908.79,8976.45
2019-11-25,8931.72,8976.45,8811.51,8886.69
2019-11-26,8921.42,9011.03,8893.75,8908.79
2019-11-27,8967.43,8996.15,8905.11,8946.0
2019-11-28,8983.74,9002.84,8788.65,8839.63
2019-11-29,8762.19,8762.19,8366.67,8487.78
2019-12-02,8406.59,8570.63,8406.59,8517.86
2019-12-03,8517.86,8517.86,8403.13,8405.09
2019-12-04,8570.48,8605.52,8405.09,8437.64
2019-12-05,8457.71,8510.41,8405.09,8493.8
2019-12-06,8540.18,8796.02,8496.05,8796.02
2019-12-09,8833.61,8841.13,8691.52,8711.07
2019-12-10,8717.83,8758.43,8653.18,8753.92
2019-12-11,8780.98,8801.66,8687.39,8713.17
2019-12-12,8690.77,8720.39,8495.9,8547.93
2019-12-13,8615.59,8758.43,8615.59,8743.4
2019-12-16,8743.4,8743.4,8554.99,8630.02
2019-12-17,8643.41,8823.09,8593.26,8795.87
2019-12-18,8826.09,8835.11,8750.91,8780.98
2019-12-19,8743.4,8743.4,8660.7,8701.29
2019-12-20,8737.23,8737.23,8581.76,8617.85
2019-12-23,8562.96,8739.64,8540.41,8640.4
2019-12-24,8668.22,8683.25,8608.07,8630.63
2019-12-25,8593.04,8593.04,8495.38,8523.12
2019-12-26,8510.34,8585.37,8420.05,8533.64
2019-12-27,8645.66,8811.06,8645.66,8743.4
2019-12-30,8797.52,8987.73,8797.52,8914.8
2019-12-31,8893.75,8931.34,8844.96,8893.75
2020-01-02,8480.27,8608.52,8390.05,8495.3
2020-01-03,8397.57,8397.57,8096.1,8108.58
2020-01-06,8050.69,8216.39,8023.93,8104.29
2020-01-07,8100.61,8262.25,8092.34,8228.64
2020-01-08,8157.37,8235.93,8138.8,8180.6
2020-01-09,8224.66,8310.29,8194.58,8290.06
2020-01-10,8337.42,8389.98,8288.56,8363.74
2020-01-13,8363.74,8489.29,8359.98,8452.22
2020-01-14,8451.7,8456.89,8292.32,8325.4
2020-01-15,8337.5,8432.15,8307.35,8360.96
2020-01-16,8411.63,8411.63,8289.16,8322.39
2020-01-17,8344.94,8365.84,8277.36,8326.15
2020-01-20,8358.93,8358.93,8134.44,8202.1
2020-01-21,8126.92,8172.03,8061.52,8084.07
2020-01-22,8044.22,8149.48,7934.31,8085.65
2020-01-23,8089.33,8089.33,7796.13,7914.92
2020-02-03,7405.2,7598.26,7367.61,7547.44
2020-02-04,7630.74,7946.49,7600.74,7803.72
2020-02-05,7893.86,7923.94,7766.29,7893.79
2020-02-06,7964.76,8081.81,7909.05,8051.74
2020-02-07,8044.3,8096.85,7976.71,8089.33
2020-02-10,7984.08,8078.81,7947.99,8017.84
2020-02-11,7991.6,8267.36,7990.09,8254.73
2020-02-12,8187.07,8260.67,8163.61,8249.24
2020-02-13,8254.73,8374.19,8179.62,8202.1
2020-02-14,8197.97,8220.97,8142.78,8179.55
2020-02-17,8138.2,8241.12,8137.45,8223.3
2020-02-18,8194.66,8246.31,8141.96,8149.48
2020-02-19,8156.99,8281.04,8104.37,8243.45
2020-02-20,8244.95,8450.19,8235.26,8405.09
2020-02-21,8355.92,8446.74,8345.02,8366.59
2020-02-24,8311.11,8344.94,8160.75,8173.38
2020-02-25,8104.37,8135.12,8028.29,8080.39
2020-02-26,7984.08,8149.48,7931.45,8072.04
2020-02-27,8089.33,8232.1,8089.33,8174.96
2020-02-28,8046.48,8134.44,7893.64,7946.49
2020-03-02,7894.69,8243.83,7893.94,8164.59
2020-03-03,8254.73,8411.7,8254.73,8367.5
2020-03-04,8457.71,8562.96,8391.86,8487.18
2020-03-05,8542.74,8833.54,8499.51,8803.54
2020-03-06,8743.4,8841.13,8660.55,8687.01
2020-03-09,8532.89,8532.89,8354.79,8375.09
2020-03-10,8367.5,8780.98,8367.5,8690.77
2020-03-11,8687.01,8792.86,8578.0,8709.71
2020-03-12,8579.65,8668.22,8458.46,8559.2
2020-03-13,8194.58,8487.63,8119.4,8360.2
2020-03-16,8299.68,8329.53,7984.08,8021.67
2020-03-17,7931.45,8104.37,7601.57,7857.03
2020-03-18,7818.69,7969.04,7578.04,7578.04
2020-03-19,7472.78,7630.74,7218.0,7487.89
2020-03-20,7600.66,7841.24,7600.66,7783.2
2020-03-23,7517.97,7783.2,7454.21,7660.81
2020-03-24,7841.24,7960.62,7781.1,7938.97
2020-03-25,8179.4,8204.81,8075.8,8120.16
2020-03-26,8069.26,8203.61,7984.08,8006.03
2020-03-27,8156.99,8209.62,8081.89,8085.57
2020-03-30,7970.92,8096.85,7946.49,8059.26
2020-03-31,8134.44,8382.53,8132.94,8352.46
2020-04-01,8397.57,8487.78,8292.32,8292.32
2020-04-02,8299.84,8608.07,8298.93,8608.07
2020-04-03,8563.19,8630.32,8510.19,8568.9
2020-04-07,8735.5,8769.71,8637.32,8720.47
2020-04-08,8660.7,8768.28,8660.7,8719.04
2020-04-09,8765.95,8788.5,8630.32,8709.56
2020-04-10,8704.9,8882.48,8671.97,8758.43
2020-04-13,8758.43,8795.87,8634.38,8738.13
2020-04-14,8841.13,8958.03,8765.95,8909.54
2020-04-15,8961.42,9051.56,8924.58,8943.37
2020-04-16,8968.71,8999.76,8902.02,8999.76
2020-04-17,9096.74,9281.38,9059.22,9217.03
2020-04-20,9179.44,9258.38,9147.86,9226.8
2020-04-21,9179.59,9201.92,8968.93,9021.56
2020-04-22,9066.67,9393.7,9038.25,9356.11
2020-04-23,9397.46,9515.34,9380.69,9414.45
2020-04-24,9382.42,9471.81,9286.04,9401.67
2020-04-27,9450.08,9609.24,9404.68,9592.93
2020-04-28,9662.92,9772.91,9561.95,9616.46
2020-04-29,9606.46,9683.89,9457.6,9584.66
2020-04-30,9555.34,9660.66,9464.22,9515.49
2020-05-06,9404.98,9773.36,9397.46,9773.36
2020-05-07,9768.85,9886.05,9720.73,9863.57
2020-05-08,9901.16,10059.04,9837.33,9883.19
2020-05-11,9923.72,10036.49,9876.13,9946.34
2020-05-12,9908.68,10036.41,9893.64,10021.45
2020-05-13,10021.45,10058.96,9945.37,10043.63
2020-05-14,9998.9,10035.58,9962.13,9973.26
2020-05-15,9991.38,10025.21,9787.49,9871.09
2020-05-18,9818.46,10160.53,9811.92,10120.76
2020-05-19,10254.51,10254.51,10059.04,10120.01
2020-05-20,10120.01,10218.27,10050.09,10156.77
2020-05-21,10186.84,10314.35,10170.76,10270.29
2020-05-22,10269.54,10270.29,9945.37,9985.36
2020-05-25,9998.9,10273.9,9931.23,10246.24
2020-05-26,10298.71,10299.24,10186.84,10209.4
2020-05-27,10216.92,10224.43,10021.45,10059.04
2020-05-28,10058.81,10126.25,9932.21,10104.15
2020-05-29,10014.68,10299.46,10014.68,10274.05
2020-06-01,10382.31,10676.26,10382.31,10671.75
2020-06-02,10645.52,10734.9,10575.22,10605.67
2020-06-03,10637.92,10656.72,10493.35,10519.89
2020-06-04,10495.08,10607.85,10495.08,10585.22
2020-06-05,10564.62,10742.27,10533.27,10713.1
2020-06-08,10713.1,10788.28,10540.26,10571.01
2020-06-09,10585.3,10713.1,10530.27,10649.58
2020-06-10,10713.1,10775.73,10652.96,10703.03
2020-06-11,10607.93,10660.4,10502.52,10528.61
2020-06-12,10428.7,10648.22,10399.68,10648.22
2020-06-15,10540.19,10612.36,10382.31,10397.35
2020-06-16,10513.88,10630.4,10473.5,10554.32
2020-06-17,10614.32,10614.62,10487.71,10562.74
2020-06-18,10561.99,10624.39,10525.91,10622.89
2020-06-19,10675.51,10864.97,10638.67,10824.67
2020-06-22,10789.03,10855.12,10774.75,10818.35
2020-06-23,10788.28,11141.63,10777.16,11085.24
2020-06-24,11131.83,11147.88,10990.36,11104.52
2020-06-29,11013.18,11150.08,10929.59,11128.56
2020-06-30,11128.18,11172.75,11067.33,11126.35
2020-07-01,11165.29,11455.07,11135.02,11365.1
2020-07-02,11401.07,11795.81,11370.65,11743.33
2020-07-03,11788.97,11807.98,11537.06,11726.52
2020-07-06,11697.7,12290.95,11650.62,12169.26
2020-07-07,12192.76,13270.73,12176.86,12838.57
2020-07-08,12777.72,13074.34,12625.6,12787.91
2020-07-09,12861.38,13021.1,12792.93,12975.47
2020-07-10,12846.17,13208.21,12845.71,13035.17
2020-07-13,13041.49,13591.54,13041.49,13553.43
2020-07-14,13553.43,13553.74,13297.95,13401.39
2020-07-15,13271.18,13558.07,13269.89,13329.37
2020-07-16,13157.32,13157.32,12169.26,12275.74
2020-07-17,12321.37,12721.36,12321.37,12534.71
2020-07-20,12568.56,12655.95,12084.68,12450.37
2020-07-21,12523.99,12951.13,12404.96,12686.45
2020-07-22,12610.39,13005.89,12610.39,12763.12
2020-07-23,12716.87,12861.38,12549.55,12747.3
2020-07-24,12586.43,12671.24,12055.17,12133.51
2020-07-27,12291.02,12395.91,12169.26,12340.77
2020-07-28,12397.43,12777.72,12397.43,12701.66
2020-07-29,12853.78,12853.78,12420.25,12716.87
2020-07-30,12710.79,12934.32,12705.46,12777.72
2020-07-31,12815.75,12967.86,12519.12,12763.88
2020-08-03,12830.05,12903.82,12625.6,12686.45
2020-08-04,12739.69,12800.46,12625.6,12701.59
2020-08-05,12641.5,12725.16,12498.66,12686.45
2020-08-06,12701.66,12732.31,12397.43,12457.97
2020-08-07,12509.77,12547.04,12157.85,12405.04
2020-08-10,12381.99,12511.21,12230.94,12427.78
2020-08-11,12473.49,12674.51,12473.49,12492.58
2020-08-12,12420.25,12481.09,12209.19,12374.23
2020-08-13,12397.43,12464.97,12237.71,12435.46
2020-08-14,12472.73,12668.96,12405.04,12633.21
2020-08-17,12732.08,12962.92,12701.66,12853.78
2020-08-18,12909.91,13081.95,12861.38,12967.86
2020-08-19,12929.83,13059.13,12800.46,12830.96
2020-08-20,12732.08,12770.11,12595.18,12656.03
2020-08-21,12724.48,12914.62,12709.27,12747.3
2020-08-24,12929.83,12990.68,12861.46,12902.07
2020-08-25,12966.34,13285.63,12919.41,13135.19
2020-08-26,13188.43,13272.1,13044.07,13135.19
2020-08-27,13173.14,13188.28,12967.86,13165.61
2020-08-28,13165.61,13416.61,13093.36,13363.36
2020-08-31,13466.65,13812.11,13466.65,13587.74
2020-09-01,13629.57,13705.62,13500.34,13705.47
2020-09-02,13880.56,13903.38,13462.24,13652.38
2020-09-03,13652.38,13781.68,13536.02,13637.17
2020-09-04,13431.82,13515.4,13279.7,13462.24
2020-09-07,13386.18,13523.01,12960.03,13108.57
2020-09-08,13173.22,13217.33,12755.43,13016.54
2020-09-09,12927.32,13013.5,12778.02,12838.57
2020-09-10,12958.28,13081.95,12929.83,12973.95
2020-09-11,12838.57,13203.64,12838.57,13180.83
2020-09-14,13272.1,13454.63,13162.42,13431.82
2020-09-15,13462.16,13462.16,13293.01,13386.18
2020-09-16,13386.18,13422.77,13074.34,13120.74
2020-09-17,12929.83,12929.83,12610.39,12705.62
2020-09-18,12663.63,12891.81,12435.53,12891.81
2020-09-21,12874.77,12874.77,12676.26,12677.32
2020-09-22,12549.55,12830.81,12549.55,12668.88
2020-09-23,12435.46,12671.31,12329.13,12549.39
2020-09-24,12442.84,12617.08,12373.09,12392.26
2020-09-25,12397.43,12549.55,12359.4,12436.3
2020-09-28,12436.9,12690.25,12436.9,12633.21
2020-09-29,12696.57,12697.1,12567.04,12567.04
2020-09-30,12625.6,12868.23,12625.6,12690.25
2020-10-09,12868.99,12978.66,12838.57,12899.41
2020-10-12,12929.83,13314.76,12929.83,13314.76
2020-10-13,13314.84,13314.84,13196.04,13226.46
2020-10-14,13234.07,13287.15,13127.59,13150.4
2020-10-15,13090.55,13196.04,13089.56,13119.98
2020-10-16,13119.98,13192.84,12952.65,13021.1
2020-10-19,13119.98,13188.28,12868.23,12922.23
2020-10-20,12929.76,13195.81,12891.81,13188.43
2020-10-21,13189.19,13250.42,13104.77,13183.34
2020-10-22,13158.01,13272.1,13047.8,13253.08
2020-10-23,13240.0,13291.79,13036.32,13046.43
2020-10-26,12313.77,12647.81,12169.26,12496.31
2020-10-27,12496.31,12503.91,12291.86,12359.4
2020-10-28,12367.01,12754.9,12360.01,12662.19
2020-10-29,12586.36,12990.68,12526.73,12747.3
2020-10-30,12762.51,12899.41,12663.63,12701.81
2020-11-02,12739.69,12891.81,12716.87,12732.16
2020-11-03,12815.67,12974.71,12743.49,12891.81
2020-11-04,12929.83,12960.26,12815.75,12926.64
2020-11-05,13059.13,13176.87,13021.86,13096.4
2020-11-06,13162.19,13170.1,12853.78,12934.55
2020-11-09,12940.33,13315.3,12934.55,13253.61
2020-11-10,13332.33,13420.26,13203.64,13272.1
2020-11-11,13272.1,13519.28,13165.61,13168.28
2020-11-12,13158.08,13310.12,13099.22,13194.44
2020-11-13,13112.37,13149.49,12861.38,12967.86
2020-11-16,13013.5,13158.39,12908.99,13158.39
2020-11-17,13234.07,13251.94,12937.97,13050.01
2020-11-18,13043.92,13085.98,12801.75,12881.54
2020-11-19,12811.95,13119.98,12782.28,13083.4
2020-11-20,13081.95,13203.64,13026.05,13081.65
2020-11-23,13469.92,13765.71,13469.92,13615.95
2020-11-24,13462.16,13557.31,13321.3,13412.8
2020-11-25,13397.59,13453.72,13112.37,13134.28
2020-11-26,13127.59,13233.99,13121.35,13191.4
2020-11-27,13178.24,13234.29,13066.74,13218.09
2020-11-30,13196.04,13225.7,13035.63,13035.63
2020-12-01,13127.59,13226.38,13082.03,13211.25
2020-12-02,13279.7,13302.52,13165.61,13218.93
2020-12-03,13218.93,13353.17,13173.98,13302.52
2020-12-04,13325.34,13691.17,13325.34,13638.01
2020-12-07,13710.95,13997.61,13694.6,13784.73
2020-12-08,13804.5,14260.85,13789.29,14070.7
2020-12-09,14192.01,14192.4,13987.04,13994.64
2020-12-10,13994.64,14068.95,13903.38,13940.64
2020-12-11,13954.94,13974.26,13727.0,13842.53
2020-12-14,13901.63,13918.43,13804.5,13910.98
2020-12-15,13945.21,13973.5,13728.44,13812.18
2020-12-16,13922.39,14037.77,13844.13,13994.64
2020-12-17,14036.48,14207.61,13994.64,14188.67
2020-12-18,14084.47,14215.29,14002.86,14032.67
2020-12-21,13994.64,14080.06,13976.39,14013.66
2020-12-22,14070.47,14443.31,14013.74,14306.48
2020-12-23,14435.7,14498.15,13850.29,14007.19
2020-12-24,13827.32,14138.24,13652.54,13921.17
2020-12-25,13713.15,14047.89,13690.41,13918.59
2020-12-28,13892.73,14365.81,13888.54,14245.64
2020-12-29,14245.64,14350.6,14108.73,14200.0
2020-12-30,14222.82,14701.98,14222.74,14701.98
2020-12-31,14762.83,15203.81,14747.62,15196.36
2021-01-04,15211.42,15249.52,15088.43,15188.75
2021-01-05,15135.51,15663.73,15078.16,15663.73
2021-01-06,15704.43,16162.29,15485.61,15972.15
2021-01-07,15949.33,16276.38,15782.0,16276.38
2021-01-08,16291.59,16359.13,15690.89,15896.09
2021-01-11,15896.09,16356.24,15657.27,15970.1
2021-01-12,15880.88,16435.34,15858.06,16435.34
2021-01-13,16458.92,16529.88,16238.35,16458.92
2021-01-14,16398.07,16451.31,16094.68,16230.75
2021-01-15,16086.24,16233.41,15432.14,15835.24
2021-01-18,15675.98,15907.35,15517.86,15690.73
2021-01-19,15767.63,15944.01,15263.67,15283.14
2021-01-20,15272.42,15633.62,15078.47,15520.59
2021-01-21,15576.65,15896.24,15523.41,15743.98
2021-01-22,15736.37,15972.15,15668.68,15819.65
2021-01-25,15842.85,16576.81,15842.85,16542.58
2021-01-26,16618.64,16633.85,16163.13,16290.76
2021-01-27,16290.76,16290.76,15858.06,15888.49
2021-01-28,15820.03,16045.62,15668.07,15880.88
2021-01-29,15981.2,16348.48,15897.76,16095.21
2021-02-01,16200.32,16428.5,15934.12,16043.03
2021-02-02,16065.09,16352.36,15988.12,16314.41
2021-02-03,16352.44,16719.57,16276.38,16655.99
2021-02-04,16664.28,17721.48,16664.28,17651.89
2021-02-05,17683.45,17984.64,17424.85,17592.18
2021-02-08,17774.72,18093.25,17592.18,18016.58
2021-02-09,18016.58,18683.08,17873.6,18683.08
2021-02-10,18900.38,19784.17,18900.38,19782.65
2021-02-18,19683.62,19987.09,18748.26,18793.9
2021-02-19,18643.0,18989.06,18113.94,18710.23
2021-02-22,18672.2,18672.2,17327.65,17402.19
2021-02-23,17228.17,17834.73,17227.1,17546.55
2021-02-24,17554.08,17630.21,16432.3,16649.06
2021-02-25,16801.18,16919.07,16133.47,16352.44
2021-02-26,15972.15,16580.23,15723.44,16145.41
2021-03-01,16573.01,16573.01,16124.26,16413.28
2021-03-02,16580.61,16580.61,15462.56,15652.71
2021-03-03,15515.8,16350.69,15462.56,16276.38
2021-03-04,15934.12,15941.73,15288.39,15462.56
2021-03-05,15211.57,15934.12,15120.3,15668.75
2021-03-08,15781.7,15858.06,14907.34,14907.34
2021-03-09,14869.31,15211.57,14452.36,14732.33
2021-03-10,15036.64,15210.58,14960.58,14983.47
2021-03-11,15021.43,15819.96,14918.6,15576.65
2021-03-12,15743.98,15797.22,15226.86,15409.32
2021-03-15,15591.86,15742.45,14840.03,15024.85
2021-03-16,15020.89,15363.61,14945.37,15291.43
2021-03-17,15211.57,15591.86,15029.11,15442.48
2021-03-18,15477.77,15868.41,15477.77,15741.69
2021-03-19,15477.77,15538.62,15152.47,15287.63
2021-03-22,15212.33,15410.01,14873.49,15135.44
2021-03-23,15203.05,15278.5,14983.4,15181.15
2021-03-24,15067.06,15310.45,15067.06,15127.91
2021-03-25,14983.47,15126.99,14806.94,14991.0
2021-03-26,15097.48,15378.9,14892.13,15310.45
2021-03-29,15540.14,15944.39,15410.46,15470.93
2021-03-30,15515.8,15865.67,15478.38,15637.87
2021-03-31,15554.59,15561.59,15211.57,15280.02
2021-04-01,15371.29,15567.52,15220.85,15550.03
2021-04-02,15637.49,16466.52,15637.49,16443.71
2021-04-06,16436.1,16443.56,15989.64,16170.13
2021-04-07,16003.03,16103.73,15591.86,15675.52
2021-04-08,15569.27,15812.43,15546.22,15743.98
2021-04-09,15531.01,15622.28,15249.68,15363.69
2021-04-12,15295.23,15439.74,15148.44,15279.19
2021-04-13,15363.69,15590.34,15280.02,15371.29
2021-04-14,15477.77,15576.65,15333.26,15569.04
2021-04-15,15446.59,15568.28,15135.51,15330.22
2021-04-16,15402.32,15728.76,15302.84,15629.74
2021-04-19,15629.89,15959.68,15462.56,15880.88
2021-04-20,15752.34,16192.72,15743.98,15932.6
2021-04-21,15789.61,15955.42,15706.71,15820.03
2021-04-22,15895.33,15964.54,15603.27,15633.69
2021-04-23,15637.27,16123.35,15610.87,16040.14
2021-04-26,16215.53,16238.35,15771.36,15803.45
2021-04-27,15873.88,15936.02,15706.63,15929.86
2021-04-28,15287.63,15572.85,15234.39,15531.01
2021-04-29,15569.35,15591.4,15318.05,15412.06
2021-04-30,15409.32,15485.38,15239.79,15263.14
2021-05-06,15211.57,15263.59,14854.1,14899.73
2021-05-07,14945.37,14968.03,14458.6,14473.81
2021-05-10,14450.99,14519.44,14192.47,14291.5
2021-05-11,14268.45,14952.97,14247.92,14899.73
2021-05-12,14824.28,15203.96,14823.68,15089.88
2021-05-13,14951.07,15097.86,14854.1,14994.81
2021-05-14,15074.67,15443.55,15029.03,15286.49
2021-05-17,15402.48,15859.58,15402.48,15652.4
2021-05-18,15705.95,15797.22,15554.29,15662.67
2021-05-19,15660.31,15780.56,15515.8,15584.25
2021-05-20,15774.4,15775.16,15556.57,15659.4
2021-05-21,15630.5,15819.12,15493.14,15531.77
